TAX,ADC,TS
11,12194,1716451757.4075980186
11,11264,1716451757.4505000114
11,10143,1716451757.4934155941
11,9899,1716451757.5362718105
11 19,10964 11413,1716451757.5793960094
11 19,10460  9882,1716451757.6224541664
11 19,10189  7375,1716451757.6654164791
11 19,9641 6170,1716451757.7084879875
2 11 19,15444  9494  5275,1716451757.7514421940
11 19 42,9292  4697 13486,1716451757.7944459915
3 11 19 26 42,15459  9737  5442 12251 13369,1716451757.8373379707
3 11 19 26 42,13200  9606  5527 11699 13013,1716451757.8804323673
3 11 19 26 28 42,8013  9613  5186 11735 12039 12861,1716451757.9234294891
3 11 19 26 28 34 35 42,7575  9519  4818 11550 11795 13981 15130 13093,1716451757.9665172100
3 10 11 19 26 27 28 34 35 42 44,5871 13880  8305  5024 10009 13109 12136 10447 15607 11543 13783,1716451758.0094776154
3 10 11 19 26 27 28 34 42 44,5007 12028  8196  4386 11213  9331 11797 10151  8831 13297,1716451758.0524575710
3 10 11 19 21 26 27 28 34 42 44,4718 11252  7359  4346 11804 11147  9015 11509  9450  6696 13271,1716451758.0954596996
3 10 11 19 20 21 26 27 28 34 42 44,4517  8093  6525  4078 15985 11696 10904  8970 11777  8383  5636 12871,1716451758.1384003162
3 10 11 18 19 20 21 26 27 28 34 42,3996  7441  5392 10704  3859 13309 11083  9296  8631 11272  6904  9302,1716451759.9014389515
3 10 11 18 19 20 21 26 27 28 34 42,4167  8497  6607 11168  4186 14481 11316 10869  8597 11457  7254 10649,1716451759.9444084167
3 10 11 19 20 26 27 28 34,4498 10493  6932  4202 16200 10881  8793 11459  8687,1716451759.9873602390
3 10 11 19 26 27 28 34,5223 12730  7429  4171 11148  9029 11368 12037,1716451760.0304222107
3 11 19 26 27 34,5622  8967  4316 11387  9032 12277,1716451760.0733566284
3 11 19 26 27 34,6179  9228  4703 11851  9355 12703,1716451760.1163744926
3 11 19 26 27 34,6658  9398  5247 13381  9756 13599,1716451760.1593525410
3 11 19 27,9394  9506  5091 11680,1716451760.2023715973
11 19 27,9698  5560 11946,1716451760.2453594208
11 19 27,10456  6719 10515,1716451760.2883338928
11 19 27,10411 11232 16231,1716451760.3313269615
11 19,10353 11835,1716451760.3743598461
11,11007,1716451760.4173109531
11,11749,1716451760.4604716301
