TAX,ADC,TS
11,11036,1716449565.8122758865
2 11,15794 11628,1716449565.8553962708
2 11,14966 11610,1716449565.8984491825
11,10226,1716449565.9414246082
11,9763,1716449565.9842207432
11 19 27,10412 11661 14043,1716449566.0273063183
3 11 19 27,11721 10123 10842 13505,1716449566.0704309940
3 11 19 27,9943  9687  8208 13175,1716449566.1134045124
3 11 19 26 27,9450  9928  8393 12363 13154,1716449566.1562309265
3 11 19 26 27,8867  9704  7057 11877 12957,1716449566.1994316578
3 11 19 26 27,6500  9482  6485 11461 13120,1716449566.2424926758
3 11 18 19 26 27,6391  9623 12620  6566 11510 10518,1716449566.2854464054
3 11 18 19 20 26 27 28 34,6145  8669 11966  6515 15471 11102 10069 12516 12955,1716449566.3282663822
3 10 11 18 19 20 26 27 28 34,5815 16045  8067 11393  5840 14526  9551  9719 12313 12663,1716449566.3713960648
3 10 11 18 19 20 26 27 28 34 42,5237 14411  7994 11267  5575 14042  9229  9488 12103 12460 16265,1716449566.4145352840
3 10 11 18 19 20 26 27 28 34 42,4650 11185  7905  8600  5378 13769  9028  9490 11951 12346 10147,1716449566.4576010704
3 10 11 18 19 20 26 27 28 34 35,4164  8068  7745  7810  4280 11958  8551  7384 10943  8850 10816,1716449568.0914969444
3 10 11 18 19 20 26 27 28 34 35,4286  8411  7795  8033  4473 12272  8685  7532 11299  9136 13008,1716449568.1345045567
3 10 11 18 19 20 26 27 34,4636  9249  7999 11034  4806 12729  9078  8844  9712,1716449568.1775145531
3 10 11 18 19 20 26 27 34 35,4767 11296  8505 11120  4963 13708  9309  8896 12643 16107,1716449568.2203114033
3 11 18 19 26 27,5803  8666 11536  5179 11133  9030,1716449568.2634727955
3 11 19 26 27,8167  9456  5685 11887  9558,1716449568.3064622879
3 11 19 27,8626 9435 6021 9804,1716449568.3494694233
11 19 27,9400 11373 13253,1716449568.3922259808
11,9632,1716449568.4354188442
11,9979,1716449568.4784667492
11,10108,1716449568.5268921852
