TAX,ADC,TS
11,11134,1716450359.0999257565
11,11117,1716450359.1428732872
11,11564,1716450359.2288856506
11 27,10633 13219,1716450359.2719442844
11 19 27 28,11100 11402 13467 14316,1716450359.3149070740
11 19 27 28,11085 11387 13431 12802,1716450359.3579187393
11 19 27 28 42,10807 11216 13364 12321 16180,1716450359.4007973671
11 19 27 28 42,10411 10758 13090 12054 12967,1716450359.4439587593
11 19 27 28 42 44,10271 10589 12861 11904 12641 14396,1716450359.4869132042
11 19 26 27 28 42 44,10336 10686 12996 12849 11923 12465 13534,1716450359.5297977924
11 19 26 27 28 42 44,9948  8664 11795 12767 11832 11320 13235,1716450359.5726876259
11 19 26 27 28 42 44,9763  8479 11622 12776 11834 11110 13448,1716450359.6157259941
11 19 26 27 28 34 42 44,9721  8426 11539 12873 11835 15851 10841 13460,1716450359.6587898731
11 19 26 27 28 34 42 44,9708  8355 11491 12787 11724 14060 10926 13579,1716450359.7017059326
3 11 19 26 27 28 34 42 44,15701  9688  8042 11449 12985 11570 13247 10930 13293,1716450359.7446906567
3 11 19 26 27 28 34 42 44,15122  9592  7448 11306 12858 11487 13085 10916 13079,1716450359.7877244949
3 11 19 26 27 28 34 42 44,9350  9587  6923 11264 12660 11631 12971 10791 12571,1716450359.8307168484
3 11 19 26 27 28 34 42 44,8353  9571  6694 11115 11336 11325 10494 10841 11066,1716450359.8736097813
3 11 19 26 27 28 34 42 44,8239  9539  6534 11042 11556 11374 10365 10651 10651,1716450359.9166386127
3 11 18 19 26 27 28 29 34 42 44,7773  9613 14976  6457 10985 11702 11619 13652 10282 10572 10946,1716450359.9597775936
3 11 18 19 26 27 28 29 34 42 44,6167  9482 11306  6261 10938 11112 11631 12852 10073 10389 10575,1716450360.0027015209
3 11 18 19 26 27 28 29 34 42 44,6034  9459 11255  6149 10928 11054 11634 12394 10025 10181 10642,1716450360.0457613468
3 11 18 19 21 26 27 28 29 34 42 44,5835  9437 11026  6078 12380 10850 10957 11537 12059  9920 10127 10804,1716450360.0886328220
3 11 18 19 21 26 27 28 29 34 42 44,5738  9388 11128  5885 11927 10912  8208 11406 11826  9853  9946 10957,1716450360.1317307949
3 11 18 19 21 26 27 28 34 42 44,5679  9270 11169  5563 12736 10936  7230 10871 10175  9173 12257,1716450362.3245871067
3 11 18 19 26 27 28 34 42 44,7620  9345 11462  5823 11043  8024 10948 12236  9979 12377,1716450362.3675854206
3 11 19 26 27 28 34 42 44,14318  9279  6003 10997  8125 11075 12360 10509 12455,1716450362.4106426239
11 19 26 27 28 34 42 44,9375  6235 11009  8329 11222 12671 11143 12897,1716450362.4535827637
11 19 26 27 28 34 42 44,9504  6798 11299  8510 11333 12726 14354 13489,1716450362.4965853691
11 19 26 27 28 42,9609  7037 11192  8418 11430 13252,1716450362.5395894051
11 19 26 27 28,9909  7625 11583  8624 11611,1716450362.5825965405
11 19 27 28,9994 10542  8909 11739,1716450362.6255562305
11 19 27 28,10220 10763  9657 12298,1716450362.6684405804
11 19 27,10050 10408 13192,1716450362.7115089893
11 19 27,10341 10928 13102,1716450362.7545120716
11 27,10276 12885,1716450362.7974948883
