TAX,ADC,TS
11,16047,1716447952.5722904205
11,14127,1716447952.6155006886
11,14300,1716447952.6584756374
11,14034,1716447952.7013204098
11,13421,1716447952.7442221642
11,11599,1716447952.7874822617
11,10579,1716447952.8305015564
11,10044,1716447952.8734602928
3 11,11896  9843,1716447952.9162693024
3 11,8701 9561,1716447952.9595146179
3 11 19 27,8536  9869 10512 14182,1716447953.0025126934
3 11 19 27,8314  9691  9947 13431,1716447953.0455200672
3 11 19 26 27,6093  9856 10367 12947  9932,1716447953.0882909298
3 11 19 26 27,5964  9649 10220 12441  9748,1716447953.1315505505
3 11 19 26 27,5706  8514  8196 12059  9522,1716447953.1745398045
3 11 19 26 27 34,5631  8386  8255 12046  9711 12879,1716447953.2175400257
3 11 19 26 27 34,5485  8395  7968 12123  8697 12762,1716447953.2603812218
3 11 19 26 27 34,4720  8129  7345 11812  8036 12531,1716447953.3035335541
3 10 11 19 26 27 28 34,4652 13996  7762  6222 11662  8565 11969 12654,1716447953.3465809822
3 10 11 19 26 27 28 34,4339 10763  6646  5844 11564  7845 11786 12423,1716447953.3895885944
3 10 11 18 19 21 26 27 28 34 42,4103  8793  5867  8707  5772 11681 11608  7971 11677 12421 12637,1716447953.4323124886
3 10 11 18 19 20 21 26 27 28 34 42,4039  7548  5154  7259  5421 15632 11319 11379  7942 11525 12399  9955,1716447953.4755995274
3 10 11 18 19 20 21 26 27 28 34 42,3967  7033  4793  7043  5203 14760 11174 11143  7805 11518 12502  8159,1716447953.5185983181
3 10 11 18 19 20 21 26 27 28 34 42,3759  6025  4224  6423  4931 14507 11035 10942  7591 11376 12451  7140,1716447953.5617139339
3 10 11 18 19 20 21 26 27 28 34 42,3571  5586  3791  5373  4727 14120 11159 10795  7499 11320 11072  6010,1716447953.6044652462
3 10 11 18 19 20 21 26 27 28 34 42,3511  5481  3635  5174  4588 14133 11061 10835  7437 11198 10926  5028,1716447953.6474590302
2  3 10 11 18 19 20 21 26 27 28 34,14985  3669  5220  3830  5222  4342 13708 11155 10585  7251 10841 10796,1716447954.9376630783
2  3 10 11 18 19 20 26 27 28 34,15064  3773  6525  4419  6858  4484 14020 10615  7347 11144 10806,1716447954.9805223942
2  3 10 11 18 19 20 26 27 28 34,15174  3821  6945  5329  8635  4875 14453 10954  7561 11579 10884,1716447955.0236554146
3 10 11 18 19 26 27 34,3904 11662  7321 13240  5292 11115  7498 12329,1716447955.0666477680
3 10 11 18 19 26 27 34,3953 13692  7090 14431  5562 11263  7795 12523,1716447955.1096584797
3 11 18 19 26 27,4738  7627 15432  5854 11306  9277,1716447955.1524226665
3 11 19 26 27,4925  7882  6882 12710  9330,1716447955.1956181526
3 11 19 27,5127 7978 7279 9407,1716447955.2386190891
3 11 19 27,7832  9118 11527 12679,1716447955.2816407681
3 11,7999 8881,1716447955.3244640827
3 11,9312 9015,1716447955.3676290512
11,9109,1716447955.4106247425
11,10667,1716447955.4536056519
11,13279,1716447955.4964911938
11,12833,1716447955.5397956371
11,14041,1716447955.5827934742
