TAX,ADC,TS
11,11943,1716449630.0594847202
11,11112,1716449630.1024608612
11,10680,1716449630.1454801559
11,10638,1716449630.1885576248
11,10627,1716449630.2314932346
11,10155,1716449630.2745814323
11,9467,1716449630.3174984455
3 11 19,10159  9997 10679,1716449630.3604295254
3 11 19,9813 9779 9413,1716449630.4035453796
3 11 19 26,9832 10114  8926 12425,1716449630.4465122223
3 11 19 26,9426  9721  7785 11790,1716449630.4895238876
2  3 11 19 26,15699  8493  9628  5911 11359,1716449630.5326466560
2  3 11 19 26,15236  8356  9611  5667 11407,1716449630.5755388737
3 11 19 20 26 27 28,8218  8849  5349 15348 11483 15073 12330,1716449630.6185503006
3 11 19 20 26 27 28 35,7942  8778  4953 14879 11234 14605 11781 14266,1716449630.6615715027
3 11 19 20 26 27 28 34 35,6197  8702  4729 14463 11297 12235 11478 11273 14589,1716449630.7044732571
3 11 19 20 26 27 28 34 35 42,5343  8777  4501 14342 11182 11147 11529 10991 14433 14736,1716449630.7475936413
3 11 19 20 26 27 28 34 35 36 42,4670  8719  4450 13862 11094 11101 11623  9567 14596 14749  9751,1716449630.7905924320
3 10 11 19 20 26 27 28 34 35 36 42,4231 16236  8027  4222 13618 10841 10936 11405  8319 11697 14427  8856,1716449630.8336062431
3 10 11 18 19 20 26 27 28 34 35 36,3643  7723  6115  8049  3634 12113  8783  8729  9024  7488 10214 14171,1716449632.4245545864
3 10 11 18 19 20 26 27 28 34 35 36,3767 10492  7596 10757  3776 12437 10941  8831  9039  8168 10547 14974,1716449632.4675171375
3 10 11 18 19 20 26 27 28 34 35,4226 12384  8372 11377  4069 13000 10869 10127 11051  8419 15234,1716449632.5106637478
2  3 11 19 20 26 27 28 34 35,13419  4483  8781  4460 14089 11057 10857 11685  9169 15235,1716449632.5536773205
3 11 19 20 26 27 34,5590  8748  4636 14981 11180 10831 12850,1716449632.5965046883
3 11 19 26 27,7626  9335  4969 11137 11114,1716449632.6394994259
3 11 19 26,8072  9534  7056 11818,1716449632.6824476719
3 11 19 26,8667  9770  8191 12629,1716449632.7254288197
11 19,9391 15913,1716449632.7684886456
11,9531,1716449632.8114235401
11,10388,1716449632.8543868065
11,10833,1716449632.8974337578
11,13063,1716449632.9405474663
