TAX,ADC,TS
11,12283,1716453129.2484705448
11,11900,1716453129.2916505337
11,11422,1716453129.3346133232
11,11211,1716453129.3776144981
11,10505,1716453129.4204556942
11 27,10625 13532,1716453129.4636359215
11 19,10585 11387,1716453129.5066182613
11 19 27 28 44,10589 11041 12375 13362 14235,1716453129.5496351719
11 19 27 28 44,9851 10639 11918 12493 13793,1716453129.5925261974
11 19 27 28 42 44,9616  9738 11741 12151 13975 13791,1716453129.6356613636
11 19 27 28 34 42 44,9639  7999 10239 12193 13163 11236 13525,1716453129.6786639690
11 19 27 28 34 42 44,9439  6818  9870 11919 11451 10831 13469,1716453129.7216463089
11 19 27 28 34 42 44,9349  6333  9723 11815  9823 10502 13311,1716453129.7645251751
3 10 11 19 27 28 34 42 44,10425 16242  9329  5748  9568 11802  9522 10044 13315,1716453129.8077328205
3 10 11 18 19 27 28 34 42 44,6475 12839  9462 12866  5501  9562 11657  8491  9539 13433,1716453129.8506274223
3 10 11 18 19 27 28 34 42 44,6262 11138  9350 11706  5369  8994 11493  8112  8969 13254,1716453129.8936634064
3 10 11 18 19 27 28 29 34 42 44,6105  9690  7586 11342  5230  8692 11426 12564  7666  8787 13196,1716453129.9366207123
3 10 11 18 19 27 28 29 34 36 42 44,6005  9008  7120 11100  5036  8589 11415 11837  7141 16283  6578 13133,1716453129.9796576500
3 10 11 18 19 27 28 29 34 36 42 44,5876  8748  6510 10792  4941  8427 11390 11668  5858 15237  5177 12837,1716453130.0226507187
3 10 11 18 19 27 28 29 34 36 42 44,5790  8391  5758 10556  4763  8370 11308 11330  5393 15266  4924 12497,1716453130.0656890869
3 10 11 18 19 20 27 28 34 36 42 44,5636  6095  4352 10549  4037 16239  7745 10776  5738 15601  8778 12757,1716453131.7425820827
3 10 11 18 19 27 28 34 36 42 44,5738  6953  5022 10749  4157  7919 11044  7034 15316  9584 13119,1716453131.7856099606
3 10 11 18 19 27 28 34 42,5819  7281  5668 10988  4320  7924 11183  7358 11357,1716453131.8285791874
3 10 11 18 19 27 28 34 42,6077  7885  8871 11896  4597  8290 11368  7911 15587,1716453131.8715658188
3 10 11 19 27 28 34,9709  9519  9091  5074  8613 11506  8555,1716453131.9146320820
10 11 19 27 28 34,13656  9067  5290  8701 11555 10323,1716453131.9575972557
11 19 27 28 34,9307  6734  9831 12614 12965,1716453132.0005927086
11 19 27 34,9579  8178 11911 13888,1716453132.0435271263
11 19 27,10608 11317 12700,1716453132.0865497589
11 19 27,10779 12813 13016,1716453132.1295509338
11,10730,1716453132.1726326942
11,10877,1716453132.2155482769
11,10604,1716453132.2585282326
11,11004,1716453132.3015439510
11,11130,1716453132.3445789814
