TAX,ADC,TS
11,15375,1716448551.8084030151
11,12038,1716448551.8513789177
11,9669,1716448551.8943667412
11,9338,1716448551.9373507500
3 11,9871 9506,1716448551.9804294109
3 11 19,8679 9548 8338,1716448552.0234630108
3 11 19 26 27,6232  9596  8455 12557 11816,1716448552.0664067268
3 11 19 26 27,5903  9499  8194 11673 11616,1716448552.1093819141
3 11 19 26 27 34,4989  9395  8073 11515  9882 12449,1716448552.1523675919
3 11 19 26 27 28 34,4666  8721  7442 11331  9767 12707 12446,1716448552.1954030991
3 11 19 26 27 28 34,4489  8681  6485 11170  9503 11994 12463,1716448552.2384486198
3 11 18 19 20 26 27 28 34,4244  8671 13570  5919 15734 11066  9314 11910 12245,1716448552.2813925743
2  3 10 11 18 19 20 26 27 28 34 42,15155  4249 13039  8634 11550  5410 15264  8975  9228 11541 12195 10359,1716448552.3245089054
2  3 10 11 18 19 20 26 27 28 34 42,15086  4045  7787  8507 10475  4868 14145  8566  9143 11223 12165  9587,1716448552.3674705029
2  3 10 11 18 19 20 26 27 28 34 42,15115  3717  7395  7849 10373  4693 13577  8118  9086 11135 11983  8872,1716448552.4104192257
2  3 10 11 18 19 20 26 27 28 34 35,11438  3415  6507  6014  6037  4070 12158  4705  8469 10561 10385 16149,1716448553.7434685230
2  3 10 11 18 19 20 26 27 28 34 35,11610  3599  6745  7250  7056  4184 12202  6521  8575 10754 10486 15914,1716448553.7864661217
2  3 10 11 18 19 20 26 27 28 34,14457  4030  7001  8074  9131  4390 13274  8133  8870 11226 10702,1716448553.8294613361
2  3 10 11 18 19 26 27 34,14647  4146  7638  7559 10163  4497  8461  8874 11964,1716448553.8724594116
2  3 10 11 18 19 26 27 34,15013  4330  9721  8455 10571  4995 10694  9173 12291,1716448553.9154388905
2  3 10 11 18 19 26 27 34,15139  4367 13745  8541 10914  5221 10801  9300 12187,1716448553.9584388733
3 11 18 19 26 27,4449  8603 12329  5520 10874  9111,1716448554.0013771057
3 11 19 26 27,5375  8575  6158 11155  9461,1716448554.0444109440
3 11 19,7426  8877 11376,1716448554.0874187946
3 11,8333 8869,1716448554.1303977966
11,8963,1716448554.1733839512
11,9454,1716448554.2164297104
11,10275,1716448554.2593848705
11,13875,1716448554.3024115562
