TAX,ADC,TS
11,15538,1716453168.2709188461
11,11848,1716453168.3999226093
11 27,11575 12643,1716453168.4429893494
11 26,11588 13354,1716453168.4859735966
11 26,10352 11815,1716453168.5289378166
11 26 27,10066 11582 12251,1716453168.5719420910
11 26 27,9699 11304 11760,1716453168.6149158478
3 11 26,9948  9525 11021,1716453168.6579220295
3 11 26 27 28 42,9259  9524 11226 11699 12249 14024,1716453168.7009384632
3 11 26 27 28 42,8569  9451 11252 11824 11982 13772,1716453168.7439715862
3 11 19 26 27 28 34 42,8241  9462 10831 11382 11927 11856 14487 13249,1716453168.7869594097
3 11 18 19 26 27 28 42,7612  9422 11576 10365 11292 11736 11764 13449,1716453168.8299288750
3 11 18 19 20 26 27 28 34 42,5707  9427 11405 10261 15588 11451 11695 11656 12999 13101,1716453168.8729376793
3 11 18 19 20 26 27 28 34 42 44,5194  9357 11055 10208 16175 11242 11630 11614 12665 12627 14423,1716453168.9160282612
3 11 18 19 20 26 27 28 34 42 44,5066  9294 10938 10179 14885  8669 11578 11609 12722 12253 13493,1716453168.9591155052
3 11 18 19 20 26 27 28 34 42 44,4963  8655 10724 10039 13895  7694 11408 11349 12213 11907 13151,1716453169.0019671917
3 11 18 19 20 26 27 28 34 42 44,4817  8049 10524  9796 13483  6132 11252 11243 12204 12045 13075,1716453169.0449790955
3 11 18 19 20 26 27 28 34 42 44,4215  7175 10272  9335 13294  5529  9977 11190  9675 12053 13096,1716453169.0880177021
3 11 18 19 20 26 27 28 34 35 42 44,4082  6211 10195  7311 12557  5071  9215 11195  9727 15115 11929 13373,1716453169.1310226917
3 10 11 18 19 20 26 27 28 34 42,3815  9525  4627  9708  4940  9609  4551  7048 10677  8165 13943,1716453170.8079888821
3 10 11 18 19 20 26 27 28 34 42,4031 15893  7109 10325  6506 12079  5395  7163 10857 12293 13850,1716453170.8509473801
3 11 18 19 20 26 27 28 34,4102  7615 10499  7295 12998  6133  7828 10820 12483,1716453170.8939440250
3 11 18 19 20 26 27 28 34,5751  9151 10683  9606 13960  7615  9167 11088 12959,1716453170.9369604588
3 11 18 19 26 27 28,6787  9148 11133 10046 10841 11354 11687,1716453170.9799859524
3 11 18 19 26 27,7760  9276 11474 10248 10989 11622,1716453171.0229055882
3 11 26,9025  9071 10815,1716453171.0659306049
11 26,9221 10934,1716453171.1088888645
11 26,9932 11389,1716453171.1518788338
11,9872,1716453171.1948578358
11,15653,1716453171.2379062176
