TAX,ADC,TS
11,12205,1716450641.3950901031
11,11701,1716450641.4381358624
11 28 44,11415 12861 13959,1716450641.4812233448
11 28 44,11268 12591 13919,1716450641.5242514610
11 27 28 44,11816 13041 12917 13199,1716450641.5672090054
11 27 28 44,11149 12707 12466 12841,1716450641.6102249622
11 27 28 44,10551 12059 11796 12723,1716450641.6531422138
11 27 28 44,10086 11693 11623 12487,1716450641.6960749626
11 27 28 44,9893 11540 11391 12618,1716450641.7391746044
11 19 27 28 44,9768 10627 11588 11378 12549,1716450641.7821950912
3 11 19 27 28 44,10689  9992 10563 11511 11413 12552,1716450641.8252346516
3 11 19 27 28 44,10053  9794 10429 11492 11324 12325,1716450641.8680171967
3 11 19 27 28 42 44,9631  9707 10317 11333 11070 15235 11012,1716450641.9110631943
3 11 19 27 28 44,9360  9540 10119 11345 11314 10791,1716450641.9541289806
3 11 19 27 28 36 44,9054  9453  9239  9403 11367 15714 10619,1716450641.9970831871
3 11 19 20 27 28 36 42 44,7801  9318  9331 16020  9208 11313 15562 10469  9107,1716450642.0400369167
3 11 19 20 27 28 36 42 44,6379  9289  8994 16184  9261 11521 15040 10122  8803,1716450642.0830743313
3 11 19 20 26 27 28 36 42 44,6151  9352  9217 15289 12524  9247 11443 14815  9987  8542,1716450642.1260385513
3 11 19 20 26 27 28 36 42 44 45,6033  9343  9189 14993 11774  9246 11397 14645 10026  8764 12342,1716450642.1689567566
3 11 19 20 26 27 28 29 36 42 44 45,5991  9333  8711 14701 11751  9309 11517 12831 14713  9040  7186  9613,1716450642.2121243477
3 11 19 20 21 26 27 28 29 36 42 44,5503  9116  5575 13458 11445 11734  8933 10955 11977 14378 12665  6152,1716450644.6200561523
3 11 19 20 21 26 27 28 29 36 42 44,5987  9192  6358 14278 11543 11294  8989 10930 12306 14581 15023  6279,1716450644.6631159782
3 11 19 20 21 26 27 28 36 44,6103  9241  6803 13871 11493 11324  9028 10737 15371  8739,1716450644.7061820030
3 11 19 20 21 27 28 36 44,8696  9177  7751 14449 11730  9026 10927 15397  9451,1716450644.7490546703
3 11 19 20 21 27 28 36 44,8916  9180  8085 14767 11893  9055 11045 15423  9781,1716450644.7920885086
3 11 19 20 27 28 36 44,9066  9312  8388 16084  9068 11069 15717  9909,1716450644.8349823952
11 19 27 28 36 44,9225  9919 11097 11027 14969 10672,1716450644.8780844212
11 19 27 28 36 44,9649 10324 11377 11487 14945 11933,1716450644.9210782051
11 19 27 28 36 44,9908 10469 11598 11554 15203 12149,1716450644.9641072750
11 19 27 28 44,10232 10719 11739 11629 12509,1716450645.0070495605
11 27 28 44,10373 11792 11916 13083,1716450645.0500564575
11 28 44,10551 11697 14047,1716450645.0930817127
11 28 44,11421 11965 13379,1716450645.1361026764
28 44,11632 13357,1716450645.1791582108
28 44,11597 13640,1716450645.2221446037
28,12277,1716450645.2650108337
