TAX,ADC,TS
11,9785,1716452944.6524443626
11,9872,1716452944.6953547001
11,9872,1716452944.7382352352
11 27 28,10044 11893 15706,1716452944.7813506126
11 27 28,10094 12017 12020,1716452944.8243274689
11 19 27 28,10287 13218 12226 12092,1716452944.8673660755
11 19 26 27 28,10083 10599 11591 12001 11718,1716452944.9103586674
11 19 26 27 28 42,9634 10370 11217 11691 11318 15061,1716452944.9534060955
11 19 26 27 28 42,9275  8690 11212 10002 11494 13453,1716452944.9962472916
3 11 19 20 26 27 28 42,9811  8973  8501 16274 11141  9588 11317 13197,1716452945.0393702984
3 11 19 26 27 28 42,9335  8933  8189 11071  8430 11333 10435,1716452945.0824432373
3 11 19 20 26 27 28 34 42,8979  8919  8059 16178 11178  8063 11417 13006 10306,1716452945.1253726482
3 11 18 19 20 21 26 27 28 34 42,8104  8849 12494  7986 15574 12171 11061  7956 11658 12777  9809,1716452945.1684710979
3 11 18 19 20 21 26 27 28 34 42 44,6108  8875 11294  7810 14913 11992 10843  7772 11430 12660  9785 13736,1716452945.2114858627
3 11 18 19 20 21 26 27 28 34 42 44,5742  8695 10851  7562 14451 11729 10759  7747 11277 12501  9453 13413,1716452945.2543544769
3 10 11 18 19 20 26 27 28 34 36,7890 13558  8479 10998  7657 14372 10831  7855 11407 12868 15160,1716452947.2322018147
3 11 18 19 20 26 27 28 36,8372  8785 11354  8173 14577 11000  7864 11327 15469,1716452947.2752399445
11 19 26 27 28,8683  9925 10934  9152 11723,1716452947.3183035851
11 19 26 27,9512 10368 11231  9313,1716452947.3612146378
11 19 26 27,9920 10747 12142 11897,1716452947.4042143822
11 27,9690 11591,1716452947.4472577572
11 27,11089 12478,1716452947.4903385639
11 27,11781 12343,1716452947.5333564281
27,11943,1716452947.5878565311
