TAX,ADC,TS
11 19,11138 11625,1716452920.7797875404
11 19,11019 11582,1716452920.8229258060
11 19,10983 11590,1716452920.8659291267
11 19,10989 11563,1716452920.9089729786
11 19,10435 10878,1716452920.9518053532
11 19,10152 10626,1716452920.9949009418
11 19 28,9875 10430 12481,1716452921.0379335880
11 19 28,9715  9721 11835,1716452921.0808782578
11 19 27 28 42,9578  8102 12550 11724 13715,1716452921.1238694191
11 19 26 27 28 42 44,9638  7625 13488 12431 11666 12975 14346,1716452921.1669166088
11 19 26 27 28 42 44,9562  7436 12841 10262 11686 12278 13921,1716452921.2099323273
11 19 26 27 28 34 42 44,9616  7025 12020 10072 11673 13615 11808 13915,1716452921.2527596951
3 11 19 26 27 28 34 42 44,9542  9634  6694 11842  9966 11629 10655  9405 13616,1716452921.2957677841
3 11 19 26 27 28 34 42 44,8983  9538  5972 11550  9740 11731 10198  9194 13487,1716452921.3388183117
3 11 19 26 27 28 34 42 44,8470  9412  5709 11416  9539 11686 10128  8213 13316,1716452921.3818218708
3 11 19 26 27 28 34 42 44,5898  9368  5482 11109  9410 11449  9764  7607 13163,1716452921.4248340130
3 11 19 26 27 28 34 42 44,5722  9303  5074 11035  9363 11169  9712  6739 13489,1716452921.4677724838
3 11 18 19 26 27 28 29 34 42 44,5692  9324 12312  5058  9725  9337 11333 12554  9400  5790 13215,1716452921.5108218193
3 11 18 19 26 27 28 29 34 35 42 44,5458  9280 11354  4846  8935  9414 11164 11950  8373 12519  5689 13260,1716452921.5537800789
3 11 18 19 20 26 27 28 34 35 42,5109  8876 10992  4176 14681  8447  7005 10687  8808 13669  7478,1716452923.3169610500
3 11 18 19 26 27 28 34 42,5365  8996 11377  4390  8694  7849 10711  9092  8697,1716452923.3599441051
3 11 19 26 27 28 34 42,5783  9019  4730 10966  9189 10914 10007 15252,1716452923.4028089046
3 11 19 26 27 28 34 42,8010  9178  5458 11090  9558 11299 11917 14191,1716452923.4457368851
3 11 19 26 27 28 34,9218  9430  6346 11473  9945 11355 13050,1716452923.4886155128
11 19 26 27 28 34,9319  6919 11310 11776 11991 13005,1716452923.5316638947
11 19 27,9333  7673 11438,1716452923.5745935440
11 19 27,9674  9073 11784,1716452923.6176376343
11 19 27,10323  9990 12209,1716452923.6606431007
11 19,10493 10952,1716452923.7036459446
11,9644,1716452923.7466216087
11,9753,1716452923.7896790504
