TAX,ADC,TS
11,11864,1716448521.1609251499
11,10567,1716448521.2039532661
11,10106,1716448521.2468938828
11,9929,1716448521.2899622917
11,9117,1716448521.3329813480
3 11,10338  9295,1716448521.3759460449
3 11,9699 9166,1716448521.4188492298
3 11 19,9177  9055 15545,1716448521.4619600773
3 11 18 19 26,7877  9523 14028  9206 11843,1716448521.5049755573
3 11 18 19 26 27,6197  9470 13348  9339 11315 11626,1716448521.5480980873
3 11 18 19 26 27,6127  9391 11995  8165 11117 11510,1716448521.5908706188
3 11 18 19 26 27,5747  9325 11114  7443 10860 11351,1716448521.6340081692
3 11 18 19 26 27,5695  9299 10870  6806 10762  9299,1716448521.6769626141
3 11 18 19 26 27,5237  8703 10614  6399 10587  9087,1716448521.7199831009
3 11 18 19 20 26 27,4783  7123 10173  5765 16175 10718  8979,1716448521.7629430294
3 11 18 19 20 26 27 28 34,4123  6550 10074  5459 13711 10602  9035 11751 13029,1716448521.8060116768
3 10 11 18 19 20 26 27 28 34,4045 15728  6352  8720  5226 13450 10639  9025 11723 12559,1716448521.8489329815
3 10 11 18 19 20 26 27 28 34 42,3895 13130  5187  7566  4996 13271 10482  8888 11416 12230 10470,1716448521.8920295238
2  3 10 11 18 19 20 26 27 28 34 42,14351  3881  9550  4672  7436  4778 13041  8921  8863 11153 11709 10197,1716448521.9350302219
2  3 10 11 18 19 20 26 27 28 34,8213  3663  5742  3644  4488  3800 11589  5787  7177  8605  7161,1716448523.4400348663
2  3 10 11 18 19 20 26 27 28 34,11716  3765  5996  3905  5126  3942 11691  7279  7404 10582  8591,1716448523.4830136299
2  3 10 11 18 19 20 26 27 28 34,11762  3764  6819  4136  5801  4154 12018  8122  8505 11245 12026,1716448523.5259959698
2  3 10 11 18 19 20 26 27 34,11631  3829  7325  4459  6559  4329 12430 10313  8512 12196,1716448523.5691492558
2  3 10 11 18 19 26 27,11575  3999  9523  5973  7507  4471 10419  8613,1716448523.6121315956
2  3 10 11 18 19 26 27,13225  4841 14333  7145  8022  4595 10415  8696,1716448523.6549305916
2  3 11 18 19 26 27,13410  4914  8455 10052  4790 10520  8690,1716448523.6979618073
2  3 11 18 19 26 27,13370  5764  9177 10670  5601 11064  9547,1716448523.7410457134
2  3 11 18 19 26 27,13311  8824  9235 11309  8351 11565 13093,1716448523.7840862274
2  3 11,13327  8946  8886,1716448523.8270604610
2  3 11,13446  9324  9126,1716448523.8699526787
2 11,14445  9533,1716448523.9130170345
11,9952,1716448523.9561343193
11,10739,1716448523.9990925789
