TAX,ADC,TS
11,14817,1716449437.1817979813
11,14942,1716449437.2247900963
11,14706,1716449437.2677760124
11,12418,1716449437.3107826710
11,9999,1716449437.3537747860
11,9509,1716449437.3967132568
3 11,10151  9679,1716449437.4397954941
3 11,8997 9241,1716449437.4827840328
3 11 18,8903  9289 11511,1716449437.5257935524
3 11 18 19,6713  9418 11524 10230,1716449437.5688030720
3 11 18 19 26 27,6051  9483 11359 10127 13925 13257,1716449437.6118354797
3 11 18 19 26 27,5843  9412 11076 10004 11429  9423,1716449437.6547946930
3 11 18 19 26 27,5696  9343 10704  9765 11207  9175,1716449437.6978063583
3 10 11 18 19 26 27,4520 13835  9446 10438  8262 11085  9150,1716449437.7407171726
3 10 11 18 19 20 26 27,4332 11863  9351 10370  7071 14464 10981  9140,1716449437.7838299274
3 10 11 18 19 20 26 27,4259  9898  9289  9134  6116 13909 10872  9115,1716449437.8268179893
3 10 11 18 19 20 26 27 28 34,4237  9448  8811  9157  5893 13143 10863  9313 12205 14275,1716449437.8698577881
3 10 11 18 19 20 26 27 28 34,4030  8804  8468  7343  5277 12756  9196  9186 11525 12511,1716449437.9128746986
2  3 10 11 18 19 20 26 27 28 34,15462  3894  8575  7747  7118  4828 12682  8774  9076 11337 12022,1716449437.9557633400
2  3 10 11 18 19 20 26 27 28 34 42,15423  3861  8394  7702  6582  4548 12556  8531  8834 11432 10405 12999,1716449437.9988636971
2  3 10 11 18 19 20 26 27 28 34,9363 3609 4774 3993 3661 3627 8648 5823 6849 7632 6803,1716449439.3749358654
2  3 10 11 18 19 20 26 27 28 34,9493 3719 5150 4183 4255 3724 8830 7374 8413 7786 8559,1716449439.4178881645
2  3 10 11 18 19 20 26 27 28 34,15020  3726  6037  4711  5200  3946 11052  8260  8468 11087  9855,1716449439.4609317780
2  3 10 11 18 19 20 26 27 34,15198  3786  6177  6959  6054  4157 11575  8479  8621 12315,1716449439.5038878918
2  3 10 11 18 19 20 26 27,15269  3931  6404  7789  6635  4323 14125 10646  8682,1716449439.5469238758
3 10 11 18 19 26 27,4211  7286  8285 10224  4962 10871  9046,1716449439.5898621082
3 10 11 18 19 26 27,4290  9628  9185 10532  5369 10943  9303,1716449439.6329371929
3 10 11 18 19 27,5594 11023  9162 10848  6052  9575,1716449439.6759498119
3 10 11 18 19,6031 13688  8987 10990 15920,1716449439.7189030647
3 11 18,8761  9052 13914,1716449439.7618649006
3 11,9293 9311,1716449439.8047716618
11,9565,1716449439.8478658199
11,13506,1716449439.8908703327
11,13556,1716449439.9338345528
