TAX,ADC,TS
27,11731,1716450947.6034214497
27,11739,1716450947.6463999748
27,11726,1716450947.6893892288
27,11703,1716450947.7321867943
27,11201,1716450947.7753920555
11 27,12159 11515,1716450947.8183636665
11 27 28,11060 11822 13375,1716450947.8614058495
11 27 28 42,10465 11649 11993 16200,1716450947.9043076038
11 19 26 27 28 36 42,11015 12219 12456 12157 12263 15915 12619,1716450947.9473633766
11 19 26 27 28 36 42,10883 11409 12458 12162 12130 15946 10513,1716450947.9903588295
11 19 26 27 28 36 42,10754 11284 12464 11523 11930 15830 10157,1716450948.0333771706
11 19 26 27 28 42 44,10449 10616 12155 10147 11650  9690 13629,1716450948.0762798786
11 19 26 27 28 42 44,10191 10465 12142  9690 11502  8819 13299,1716450948.1194713116
11 19 26 27 28 42 44,9905 10315 11842  9441 11355  8701 13293,1716450948.1623530388
11 19 26 27 28 36 42 44,9744 10295 11639  9261 11677 15603  8727 13149,1716450948.2054150105
11 19 26 27 28 34 36 42 44,9673  8785 11540  9392 11588 12903 15695  8418 13047,1716450948.2484154701
3 11 19 21 26 27 28 34 36 42 44,12645  9795  8574 12257 11280  9397 11575 12541 15558  8601 12787,1716450948.2914128304
3 11 19 21 26 27 28 34 36 42 44,9965  9777  8610 11822 11376  9451 11654 12343 15673  7609 12509,1716450948.3343663216
3 11 19 21 26 27 28 29 34 36 42 44,9799  9681  8144 11839 11455  9403 11613 12383 12410 15473  7490 12419,1716450948.3774533272
3 11 18 19 20 27 28 29 34 36 42 44,6019  9103 11234  5759 13088  8772  8912 11528 11773 10178  5523  8799,1716450951.3873004913
3 11 19 20 27 28 29 34 36 42 44,6076  9072  6091 13950  8787  9039 11611 11970 11957  5886  9945,1716450951.4303083420
3 11 19 20 27 28 29 34 36 42 44,6153  9090  6416 13676  8737  9204 11527 12167 12313  6361 10961,1716450951.4733011723
3 11 19 20 27 28 29 34 36 42 44,6260  9082  6933 13369  8806  9157 11865 12277 12335  5967 11983,1716450951.5162258148
3 11 19 20 27 28 29 34 36 42 44,6525  9264  8033 14445  8863 10995 11995 12979 12477  5975 12019,1716450951.5593039989
3 11 19 20 27 28 29 36 42 44,6595  9203  8305 14348  8862 10955 12161 12711  5985 11985,1716450951.6022996902
3 11 19 20 27 28 36 42 44,6777  9195  9331 14433  8843 10866 14841  6232 12206,1716450951.6452808380
3 11 19 20 27 28 36 42 44,9213  9169 10268 14392  8870 11111 15090  6552 12311,1716450951.6882078648
3 11 19 20 27 28 42 44,9404  9133 13508 14653  8831 11194  7123 12454,1716450951.7313115597
11 20 27 28 42 44,9063 15605  8834 11321  8885 12650,1716450951.7743051052
11 27 28 42 44,9358  9023 11435 10183 13135,1716450951.8172676563
11 27 28 42,9698 11308 11387 13118,1716450951.8601901531
11 27 28,9732 11187 11239,1716450951.9032285213
11 27 28,9958 11380 11556,1716450951.9462392330
11 27,9925 11265,1716450951.9892671108
11 27,10589 11635,1716450952.0321409702
27,11312,1716450952.0752389431
27,11950,1716450952.1182513237
