TAX,ADC,TS
11,13703,1716449361.4002768993
11,13627,1716449361.4432768822
11,13671,1716449361.4862632751
11,13872,1716449361.5292470455
11,14512,1716449361.5722248554
11,13845,1716449361.6152110100
11,14054,1716449361.6582646370
11,11155,1716449361.7012507915
11,10039,1716449361.7442326546
11,9285,1716449361.7872645855
3 11,10008  9247,1716449361.8302598000
3 11 19 27,9748  8728  9603 13056,1716449361.8732838631
3 11 19 27,9540  8625  8917 12862,1716449361.9162805080
3 11 19 26 27,6677  8598  8473 11467  9682,1716449361.9592816830
3 11 18 19 26 27,6106  8433 11910  7789 11143  9364,1716449362.0023097992
3 11 18 19 26 27,5974  8253 11225  7186 11061  9135,1716449362.0453052521
3 10 11 18 19 26 27,5837 14220  8328 11157  6677 10930  9111,1716449362.0883162022
3 10 11 18 19 26 27 34,5727 11289  8123 11017  5737 11080  9102 12619,1716449362.1313419342
3 10 11 18 19 20 26 27 34,5535 10029  8085 10834  5352 14306 10812  9014 12191,1716449362.1743021011
2  3 10 11 18 19 20 26 27 28 34,16293  4705  9862  8118 10884  5370 13582 10706  9178 12176 12313,1716449362.2172880173
3 10 11 18 19 20 26 27 28 34,4274  8061  7214 10410  4866 13147 10662  9145 11750 10480,1716449362.2603039742
2  3 10 11 18 19 20 26 27 28 34 42,16298  4303  6170  6554  8066  4514 13069 10667  9049 11703  8690 13313,1716449362.3033189774
2  3 10 11 18 19 20 26 27 28 34 36,15631  3905  4255  3509  4859  3695 11645  8091  6651  8035  6958 15256,1716449363.7224793434
2  3 10 11 18 19 20 26 27 28 34,15784  3964  4819  4270  5891  3763 11772  9111  6733  8556  7135,1716449363.7654707432
2  3 10 11 18 19 20 26 27 28 34,15583  4063  5069  5142  6173  3927 11458 10509  6869 11242  8209,1716449363.8084857464
2  3 10 11 18 19 20 26 27 34,15590  4081  6028  6022  7862  4075 12518 10412  6929  9781,1716449363.8515076637
2  3 10 11 18 19 26 27 34,15496  5283  7511  7256 10626  4360 10628  8525 12492,1716449363.8944196701
2  3 10 11 18 19 26 27,15575  5407  8051  7777 10650  4654 10566  9074,1716449363.9375469685
3 10 11 18 19 26 27,5834  9934  8105 11941  5086 11026  9081,1716449363.9803755283
3 10 11 19 27,8982 14056  8104  5631  9764,1716449364.0234961510
3 11 19 27,9011  8127  8287 12862,1716449364.0662500858
3 11,15538  7945,1716449364.1092424393
11,9611,1716449364.1522011757
11,10780,1716449364.1955015659
11,10529,1716449364.2384784222
