TAX,ADC,TS
11,13964,1716450410.1192631721
11,10906,1716450410.1622519493
11 27 28 42,11115 12907 12907 11727,1716450410.2052528858
11 27 28 42,11353 13297 12830 10848,1716450410.2481687069
11 27 28 42,10659 12780 12210 10495,1716450410.2912986279
11 27 28 42,10273 12197 12065 10223,1716450410.3342919350
11 27 28 42,10035 11917 11757 10135,1716450410.3772692680
11 27 28 42,10097 11807 11814 10154,1716450410.4201815128
2 11 26 27 28 42 44,16228 10095 13052 11814 11655  9333 14955,1716450410.4633500576
11 26 27 28 42 44,9781 12164 11636 11418  8970 14597,1716450410.5063138008
3 11 19 26 27 28 42 44,10969  9898 10932 12073 11767 11595  8514 14334,1716450410.5494241714
2  3 11 19 26 27 28 42 44,16349 10134  9835 10440 11762 11647 11449  8316 14264,1716450410.5923886299
2  3 11 19 26 27 28 42 44,15359  9661  9796 10090 11482 11542 11551  7627 14039,1716450410.6353111267
2  3 11 19 20 26 27 28 42 44,15179  8715  9598 10110 16107 11444 11417 11354  7709 13861,1716450410.6784629822
2  3 11 19 20 26 27 28 29 42 44,15414  8320  9651  9888 15273 11322 11511 11560 12574  7577 14125,1716450410.7215163708
2  3 11 19 20 26 27 28 29 42 44,14660  6253  9533  9768 14834 11273 11417 11495 12264  7526 13571,1716450410.7644395828
2  3 11 19 20 26 27 28 29 42 44,15113  6011  9381  9363 14669 11231 11275 11410 12072  7242 13250,1716450410.8075487614
2  3 11 19 20 21 26 27 28 36 42 44,13512  7631  9229  9138 13775 11816 10977  9307 10880 15941  7833 13611,1716450413.1293938160
2  3 11 19 20 21 26 27 28 34 42 44,13566  8226  9441  9627 15845 11983 11218 11543 11010 13607  8329 13263,1716450413.1722533703
2  3 11 19 26 27 28 42 44,13711  9246  9531  9847 11407 11509 11074  9138 16327,1716450413.2153635025
2  3 11 19 26 27 28 42,14002  9959  9661 10475 11775 11726 11129  9667,1716450413.2583515644
2 11 27 28 42,14386  9404 11416 10859 10286,1716450413.3013434410
11 27 28 42,9587 11639 11092 11815,1716450413.3442327976
11 27 28,9830 11787 11512,1716450413.3873012066
11 27,9703 11532,1716450413.4302358627
11,9715,1716450413.4732878208
11,9907,1716450413.5161898136
