TAX,ADC,TS
28,10667,1716447322.8821268082
28,10501,1716447322.9250802994
28,10466,1716447322.9680726528
11 27 28,15947 11711 11046,1716447323.0110216141
11 21 27 28,10726 12405 11975 11428,1716447323.0541021824
11 21 27 28 44,9913 11937 11597 11021 13297,1716447323.0971565247
11 21 27 28 44,9643 11391 11455 11123 11033,1716447323.1400279999
11 19 21 27 28 44,9634 11411 11258 11532 11101 10830,1716447323.1831414700
11 19 20 21 27 28 29 44 45,9519  9069 16099 11253 11341 10995 12469 10117 11409,1716447323.2261474133
3 11 19 20 21 27 28 29 44 45,9301  9505  7475 16166 11306 11359 11037 12211  8298  8962,1716447323.2691407204
3 11 19 20 21 27 28 29 44 45,8297  9339  6590 15445 11099 11225 10868 11884  6929  8566,1716447323.3121674061
3 11 19 20 21 27 28 29 44 45,7953  9210  6075 15146 11066  9164 10907 11764  6146  8487,1716447323.3550059795
3 11 19 20 21 26 27 28 29 44 45 53,7848  9329  5814 15214 10916 10302  9186 10938 11654  5385  8149 14674,1716447323.3979797363
3 11 19 20 21 27 28 29 35 36 44 45,6875  8948  4284 13822 10443  8049 10210 11213 12883 15443  7575  8689,1716447325.2913212776
3 11 19 20 21 27 28 29 35 44 45,7182  9008  4578 14176 10647  8147 10389 11362 14713  8365  9033,1716447325.3343739510
3 11 19 20 21 27 28 29 44 45,7875  9079  4828 14824 10743  8150 10473 11592 10200 11257,1716447325.3773498535
11 19 21 27 28 29 44,9107  5778 10780  9904 10621 12271 10823,1716447325.4202187061
11 19 21 27 28 44,9292  7662 10977 10064 10914 11361,1716447325.4629456997
11 19 21 27 28,9534 10548 11415 10217 11272,1716447325.5058715343
11 27 28,9969 11626 11063,1716447325.5488450527
27 28,11411 10935,1716447325.5918719769
27 28,11487 11051,1716447325.6348209381
27 28,11603 11171,1716447325.6779408455
