TAX,ADC,TS
11,12204,1716449271.4087917805
11,11898,1716449271.4518141747
11,12107,1716449271.4947502613
11,12419,1716449271.5377798080
11,11650,1716449271.5807251930
11,11182,1716449271.6237607002
11,10655,1716449271.6667501926
11,9785,1716449271.7097463608
11,9700,1716449271.7527830601
11,9561,1716449271.7957649231
3 11,10566  9456,1716449271.8387985229
3 11,9471 9295,1716449271.8817758560
3 11 19,9342  9524 10410,1716449271.9248228073
3 11 18 19,9283  9595 12712 10121,1716449271.9678332806
3 11 18 19,9006  9426 11257  9565,1716449272.0108256340
3 11 18 19,8972  9379 11153  9325,1716449272.0538156033
3 11 18 19 27,8163  9442 11055  8656 14045,1716449272.0968012810
3 11 18 19 27,7616  9310 10902  7560 12918,1716449272.1397686005
3 11 18 19 27,6258  9167 10663  6776 12780,1716449272.1828005314
3 11 18 19 27 28,5538  9087  9112  6450 12759 12482,1716449272.2258124352
3 11 18 19 27 28 34 42,5090  9011  8795  6081 12559 11752 14268 13191,1716449272.2688221931
3 10 11 18 19 27 28 34 42,4765 13252  9035  6408  5900 12523 11339 14319 12913,1716449272.3118672371
3 10 11 18 19 26 27 28 34 42,4598 10993  9095  6350  5643 13791 12636 11456 12931 12613,1716449272.3549196720
3 10 11 18 19 26 27 28 34 42,4501 10790  9120  5707  5622 13612 12589 11486 12784 11429,1716449272.3979921341
3 10 11 18 19 26 27 28 34 42,4215  9630  6032  5466  5086 13345 12665 10963 11099  9275,1716449272.4409348965
3 10 11 18 19 26 27 28 34 42,3873  9400  5457  5247  4792 12537 12671 10894  9619  9016,1716449272.4838702679
3 10 11 18 19 26 27 28 34 42 44,3779  8294  5033  4557  4692 12465 12611 10992  9223  8092 15943,1716449272.5268518925
3 10 11 18 19 21 26 27 28 34 42 44,3619  7332  4640  4049  4457 14467  8544 12781 11090  8774  7974 14023,1716449272.5699398518
2  3 10 11 18 19 20 26 27 28 34 42,15144  3413  5383  4283  3525  3698 14457  7544  8381 10481  8568 11509,1716449274.0319719315
2  3 10 11 18 19 20 26 27 28 34 42,16127  3674  6025  4627  3973  3916 15542  8163  8652 10682  9322 13251,1716449274.0750052929
3 10 11 18 19 26 27 28 34,3749  6468  4669  3984  4051  8337  8682 10645  9182,1716449274.1179289818
3 10 11 18 19 26 27 28 34,3965  7218  5718  4478  4233  8893  8953 11005  9149,1716449274.1610064507
3 10 11 18 19 26 27 28 34,4102  7548  7724  4623  4495 13635  8888 13332  9441,1716449274.2040255070
3 10 11 18 19 27 34,4160  8318  8426  7434  4679  8820 13384,1716449274.2469544411
3 10 11 18 19 27,4592 12137  8946  8947  4937  8981,1716449274.2900071144
3 10 11 18 19 27,5710 12622  8990 10518  5396  9191,1716449274.3329892159
3 10 11 18 19 27,8150 13096  9187 11207  6073  9455,1716449274.3759734631
2  3 11 18 19 27,16166  9003  9303 11276  6814 10099,1716449274.4189710617
2  3 11 27,16359  9297  9117 12616,1716449274.4619898796
3 11,9510 9036,1716449274.5049281120
11,9175,1716449274.5479085445
11,9546,1716449274.5909862518
11,10584,1716449274.6339256763
11,12557,1716449274.6768860817
11,14311,1716449274.7199509144
11,15823,1716449274.7629482746
11,16263,1716449274.8060460091
