TAX,ADC,TS
11,15351,1716448011.6843149662
11,15434,1716448011.7272648811
11,11412,1716448011.7703011036
3 11,11767 11047,1716448011.8133366108
3 11,9710 10030,1716448011.8561859131
3 11,8631 9596,1716448011.8993618488
3 11,6442 9496,1716448011.9423370361
3 11,5423 9371,1716448011.9853234291
3 11,4586 9231,1716448012.0283319950
3 11 26,4625  9492 11469,1716448012.0713894367
3 11 26 27,4693  9627 11419 11627,1716448012.1143186092
3 11 19 26 27,4394  9549 10902 11217 11684,1716448012.1573169231
3 11 19 26 27,4189  9394 10636 11074 11550,1716448012.2002215385
3 11 19 26 27,4095  8603 10451 10879 11365,1716448012.2433454990
3 11 19 26 27,4014  6420 10190  8927 11247,1716448012.2863416672
3 11 19 26 27,3897  5978  9465  8784 10039,1716448012.3293027878
3 11 19 20 26 27 28,3907  5378  9444 15086  8891  9449 12030,1716448012.3724288940
3 11 18 19 20 26 27 28,3880  4886 11807  9400 14639  8769  7745 11753,1716448012.4153552055
3 11 18 19 20 21 26 27 28,3801  4314 13094  9323 14031 11759  6299  7597 11442,1716448012.4584035873
2  3 10 11 18 19 20 21 26 27 28,15174  3685 15872  4162 15492  9073 13843 11465  5669  7416 11503,1716448012.5014004707
2  3 10 11 18 19 20 21 26 27 28,14499  3529 14985  3890 12058  8647 13294 11110  5229  7316 11432,1716448012.5444383621
2  3 10 11 18 19 20 21 26 27 28 34,13583  3370  8623  3607 10434  5966 12377 11770  4889  7325 10818 10347,1716448014.0924708843
2  3 10 11 18 19 20 26 27 28 34,14110  3583 10800  3817 10881  6480 13036  5713  6811 10941 12719,1716448014.1355140209
2  3 10 11 18 19 20 26 27 28,14535  3699 12818  4133 12348  7170 13675  6834  6838 11684,1716448014.1784970760
3 11 18 19 26 27,3705  4455 12396  8603  8247  8807,1716448014.2214248180
3 11 18 19 26 27,3764  5348 12331  8823  8563  7846,1716448014.2644772530
3 11 19 26 27,3939  7055  9187 10831  9162,1716448014.3074188232
3 11 19 26 27,4134  9211 10065 10959 11281,1716448014.3504531384
3 11 19 26 27,4315  9305 10376 11389 11587,1716448014.3934545517
3 11,4214 9118,1716448014.4363603592
3 11,4865 9258,1716448014.4793839455
3 11,8079 9415,1716448014.5224196911
3 11,8493 9700,1716448014.5654635429
11,10782,1716448014.6082465649
11,14933,1716448014.6515059471
11,15039,1716448014.6943807602
