TAX,ADC,TS
11,12517,1716449639.2107632160
11,12536,1716449639.2537121773
11,13345,1716449639.2967154980
11,12194,1716449639.3396894932
11,10306,1716449639.3825309277
11 19,10290 12942,1716449639.4255499840
11 19,9524 9030,1716449639.4685440063
11 19 27,9096  8283 14699,1716449639.5115525723
3 11 19 27,10521  9290  8237 10471,1716449639.5546181202
3 11 19 26 27,9183  9106  7651 12241 10179,1716449639.5975837708
3 11 19 26 27,8656  8947  7587 11702  9910,1716449639.6405472755
3 11 19 26 27 34,8371  8740  6622 11696  9815 12799,1716449639.6835567951
3 11 18 19 26 27 34,6151  8695 12738  6234 11526  9789 12745,1716449639.7265899181
3 11 18 19 20 26 27 28 34,5921  8699 12758  6192 15939 11510  9631 12456 12894,1716449639.7696330547
3 11 18 19 20 26 27 28 34,5710  7983 12346  5769 14982 11343  9376 11955 12681,1716449639.8125755787
3 11 18 19 20 26 27 28 34 42,4679  7734 12014  5198 14468 11021  9058 11678 10869 14429,1716449639.8555862904
3 11 18 19 20 26 27 28 34 42,4475  7465 11708  5033 13858 11053  9059 11532 10762 10731,1716449639.8986096382
3 11 18 19 20 26 27 28 34 36 42,4103  6789 11289  4663 13409 10904  9273 11393  9873 15205  9573,1716449639.9416501522
3 10 11 18 19 20 26 27 28 34 35 36,3744 10039  4000  7281  3787 11258 10314  8043 10693  7628 15498 12045,1716449641.5757067204
3 10 11 18 19 20 26 27 28 34,3874 12111  5031 10648  3947 11629 10369  8087 10553  9462,1716449641.6186585426
3 11 18 19 20 26 27 28 34,3993  5942 11223  4144 12366 10588  8387 11439  9981,1716449641.6616783142
3 11 18 19 26 27 34,5291  6985 11708  4338 10818  8597 11481,1716449641.7046263218
3 11 19 26 27,5499  7037  4465 10885  8614,1716449641.7476570606
3 11 19 26 27,7606  7947  4975 11219  8911,1716449641.7906615734
3 11 19 26 27,8145  8714  5613 12637  9590,1716449641.8336560726
11 19 27,8422  9493 13094,1716449641.8766133785
11 19,8686 12122,1716449641.9196362495
11,10137,1716449641.9625897408
11,11005,1716449642.0056293011
11,12013,1716449642.0533235073
