TAX,ADC,TS
42,13167,1716452225.0557825565
42,13425,1716452225.0986337662
42,14112,1716452225.1416900158
42,14211,1716452225.1846385002
42,12997,1716452225.2276823521
42,14010,1716452225.2706058025
42,12805,1716452225.3136770725
42,9950,1716452225.3566770554
42,10387,1716452225.3996348381
28 42,12207 10132,1716452225.4426717758
28 42,11901  9956,1716452225.4856014252
28 42,11823  9848,1716452225.5286016464
28 42,11746  9891,1716452225.5716743469
28 42,11668  9677,1716452225.6146106720
28 42,11617  9549,1716452225.6576781273
28 42,11602  9507,1716452225.7006852627
28 42,11514  9521,1716452225.7436447144
28 42,11454  9717,1716452225.7866828442
11 28 42,12092 11674  9629,1716452225.8296651840
11 28 42,11124 11691  9519,1716452225.8726739883
11 28 42,10373 11626  9698,1716452225.9156720638
11 27 28 42,10504 12548 11782  9638,1716452225.9586896896
11 27 28 42,10634 12059 11804  9290,1716452226.0016553402
11 27 28 42,10517 11973 11761  9517,1716452226.0446469784
11 19 27 28 42,10733 11136 12329 11857  9454,1716452226.0876574516
11 19 27 28 42,10721 10943 12157 11823  9207,1716452226.1306180954
11 19 27 28 42,10561 10802 12020 11723  9123,1716452226.1736581326
11 19 27 28 42,10428 10674 12085 11735  9084,1716452226.2165935040
11 19 27 28 42,10409 10673 11979 11623  8870,1716452226.2596445084
11 19 27 28 42,10406 10604 11865 11575  8867,1716452226.3026478291
11 19 27 28 42,10246 10565 11792 11505  8563,1716452226.3456270695
11 19 27 28 42,10134 10472 11870 11476  8453,1716452226.3886432648
11 19 27 28 42,9968 10314 11677 11288  8479,1716452226.4316196442
11 19 27 28 42 53,9880 10148 11631 11185  8539 13868,1716452226.4746358395
11 19 27 28 42 53,10007  8833 11829 11350  8509 11424,1716452226.5177271366
11 19 27 28 42 45 53,10023  8801 11879 11325  8486 13774 11795,1716452226.5606129169
11 19 21 27 28 42 45 53,10052  8907 15357 11972 11439  8523 12659 12964,1716452226.6036381721
11 19 21 27 28 42 45 53,9951  8837 12003 11920 11444  8593 12441 11730,1716452226.6466605663
11 19 21 27 28 42 45 53,9988  8751 11965 11919 11466  8885 12275 11365,1716452226.6896481514
11 19 21 26 27 28 42 45 53,10151  8109 12047 12956 12101 11470  8678 12672 11909,1716452226.7326660156
11 19 21 27 28 34 42 45 53,10052  8979 12048 12047 11547 14917  7794 10623 11903,1716452226.7756419182
11 19 21 27 28 34 42 45 53,9741 10489 12047 11952 11471 14697  8820 11455 11211,1716452226.8186213970
11 19 21 27 28 34 42 45 53,9652 10562 11966 11993 11461 14855  8528  9368 11107,1716452226.8616278172
11 19 21 27 28 34 42 45 53,9596 10503 11903 11974 11463 14807  8601 12823 10947,1716452226.9046278000
11 19 21 27 28 42 45 53,9429  9873 11791 11774 11311  9214 12131 10911,1716452226.9476304054
11 19 21 27 28 34 42 45 53,9445 10413 11781 11876 11223 14877  8846 12477 10903,1716452226.9906303883
11 19 21 27 28 34 42 45 53,9422  9390 11833 11857 11221 14813  9041 12176 10904,1716452227.0336930752
11 19 21 27 28 34 42 45 53,9449  9535 11857 11765 11194 12319  9322 12117  8837,1716452227.0765242577
11 19 21 27 28 29 34 42 45 47 53,9511  9766 12155 11897 11385 12891 12342  9713 12067 16095  9175,1716452227.1196303368
11 19 21 27 28 29 34 42 45 47 53,9490  9263 12475 11859 11477 12694 12261  9795 12166 16004  8346,1716452227.1626260281
11 19 21 27 28 29 34 42 45 47 53,9423  8359 12089 11899 11358 12585 12159 10497 12082 15948  8136,1716452227.2056224346
11 19 21 27 28 29 34 42 45 47 53,9423  8903 12097 11833 11430 12483 12031 10815 12160 16123  8226,1716452227.2485713959
11 18 19 21 26 27 28 29 34 42 45 53,9772 12913  8674 12096 12277 12103 11592 12546 12251 10237 12113  8185,1716452227.2916135788
11 18 19 20 21 28 29 34 35 42 45 53,9505 11704  7531 15526 11989 11485 12289 12121 15755  7618 11825  7428,1716452227.4205214977
11 18 19 20 21 28 29 34 35 42 45 53,9364 11420  7265 15706 11877 11337 12167 12066 16165  8878 11762  7961,1716452227.4636163712
11 18 19 20 21 28 29 34 42 45 53,9300 11192  6959 15285 11763 11190 12039 11941  8229 11647  7763,1716452227.5067501068
3 11 18 19 20 27 28 42 45 47 50 53,8767  9305 13252  5649 15543 12729 11174  8303  8374 15843 10509 10601,1716452230.2586219311
3 11 18 19 20 27 28 36 42 45 50 53,8869  9345 13480  6663 15070 12771 11444 12687  8323  8779 10515 10777,1716452230.3444521427
3 11 18 19 20 27 28 36 42 45 50 53,8959  9419 13597  6366 15195 12855 11557 12911  8421  8814 10563 10773,1716452230.3876063824
3 11 18 19 20 27 28 36 42 45 50 53,9021  9425 13688  6411 15082 12848 11525 13024  8425  8818 10621 10611,1716452230.4306004047
3 11 18 19 20 27 28 36 42 45 50 53,9075  9486 13490  6477 15112 12977 11567 13165  8451 12182 10777 10694,1716452230.4736509323
3 11 18 19 20 27 28 36 42 45 50 53,9189  9526 13496  6710 15487 12904 11648 14835  8418 11943 10787 12629,1716452230.5165088177
