TAX,ADC,TS
11,9919,1716446922.7572274208
11 28,10472 12970,1716446922.8001730442
11 28,10203 12316,1716446922.8432161808
11 19 28,9835 10603 11817,1716446922.8861713409
11 19 28,9704  8575 11988,1716446922.9292330742
3 11 19 28 29,15495  9849  7656 11922 12647,1716446922.9721825123
3 11 19 21 28 29,15546  9712  7279 12446 11812 12795,1716446923.0152330399
2  3 11 19 21 27 28 29,14964  8632  9944  7055 12043 11603 11861 12616,1716446923.0581896305
3 11 19 21 27 28 29,8093  9739  6253 11737 11345 11710 12391,1716446923.1011192799
3 11 19 21 27 28 29,7761  9753  5857 11628 11217 11810 12181,1716446923.1440582275
3 11 19 21 27 28 29,6515  9589  5492 11595 11185 11633 11984,1716446923.1872696877
3 11 19 21 27 28 29 44,5645  9512  5236 11319 11139 11747 11877 14699,1716446923.2302656174
3 10 11 19 20 21 27 28 29 44,5267 15930  9511  5225 16340 11210  9476 11652 11969 12891,1716446923.2732858658
3 10 11 18 19 20 21 27 28 29 44,5081 15880  9528 12364  5025 15656 10937  7949 11546 11868  9756,1716446923.3162825108
3 10 11 18 19 20 21 26 27 28 29 44,5035 13133  9668 11836  5013 15515 11040 13589  7992 11590 11772  8955,1716446923.3592827320
3 10 11 19 20 21 27 28 29 35,4589  9631  9141  4293 13071 10493  8319 10648 11389 14890,1716446925.2083299160
2  3 10 11 19 20 21 27 28 29 35,16363  5547  9834  9202  4582 13269 10679  8968 10645 11427 15630,1716446925.2513148785
2  3 10 11 19 20 21 27 28 29,15938  5932 11994  9343  4859 14466 11047  9261 10868 11865,1716446925.2942719460
2  3 11 19 20 21 27 28 29,16110  6314  9363  5149 16020 11430  9530 11022 11827,1716446925.3372986317
3 11 19 21 27 28 29,7977  9486  5884 11585 11560 11318 11965,1716446925.3803603649
3 11 19 21 28,15156  9443  8406 11489 11203,1716446925.4232478142
11 28,9809 11866,1716446925.4662621021
11,9747,1716446925.5093050003
11,9815,1716446925.5523524284
