TAX,ADC,TS
27,13399,1716448724.5098109245
11 27,13902 14581,1716448724.5527431965
11,11693,1716448724.5957300663
11,11399,1716448724.6387414932
11 27,11536 13195,1716448724.6817629337
11,10633,1716448724.7247264385
11 27,11021 12783,1716448724.7677824497
11 19 27,10506 11114 12188,1716448724.8107736111
11 19 27,10256 11111 12175,1716448724.8537828922
11 19 27,9555 10341 11613,1716448724.8967909813
3 11 19 26 27,10402  9916 10645 13025 11875,1716448724.9397914410
3 11 19 26 27,9979  9892 10536 12538 11907,1716448724.9827804565
3 11 18 19 26 27 42,9672  9887 12578  8906 12582 11954 14059,1716448725.0258116722
3 11 18 19 26 27 42,6864  9890 11966  8196 12489 10425 12011,1716448725.0688230991
3 11 18 19 26 27 42,6626  9823 11720  7721 12233 10177 10567,1716448725.1118655205
3 11 18 19 26 27 28 42,6306  9739 11272  6981 11757  9827 11901  9100,1716448725.1548359394
3 11 18 19 26 27 28 42,5887  9582 10844  6200 11605  9599 11660  9088,1716448725.1978275776
3 11 18 19 26 27 28 36 42,5821  9559 10937  6213 11604  9665 11591 15909  8157,1716448725.2408185005
3 11 18 19 20 26 27 28 42 44,5615  9426 10582  5647 15656 11393  9340 11414  6427 14597,1716448725.2837975025
3 11 18 19 20 26 27 28 42 44,4914  9378 10393  5251 14167  9249  9218 11405  6234 14327,1716448725.3268554211
3 10 11 18 19 20 26 27 28 36 42 44,4325 14774  9360 10316  5199 14085  9136  9220  9331 15583  6355 14091,1716448725.3698477745
2  3 10 11 18 19 20 26 27 28 36 42,15297  4079 12422  8686  9092  4491 13600  8729  8392 11144 15698 10972,1716448727.0470738411
2  3 10 11 18 19 26 27 28 42,15184  5051 16171  9093 10220  4607 10859  9218 12182 13373,1716448727.0900928974
3 11 18 19 26 27,5477  9076 10120  4710 10954  9092,1716448727.1330814362
3 11 18 19 26 27,6057  9304 10667  5914 11637  9240,1716448727.1761119366
3 11 18 19 26 27,6289  9500 11024  6537 11726  9601,1716448727.2189171314
3 11 18 19 27,9043  9439 11563  7902  9546,1716448727.2620658875
3 11 19 27,9642  9679 10311 11666,1716448727.3050172329
11 19 27,9777 10553 11866,1716448727.3480408192
11,9971,1716448727.3910372257
11,9924,1716448727.4340462685
11,10546,1716448727.4770593643
