TAX,ADC,TS
11,15815,1716447963.1640906334
11,15136,1716447963.2070555687
11,15094,1716447963.2500996590
11,14234,1716447963.2930402756
11,10576,1716447963.3360824585
11,9851,1716447963.3790652752
11,9517,1716447963.4220454693
11,9045,1716447963.4650530815
11,8828,1716447963.5080986023
11 19 27,9269 11899 13469,1716447963.5510597229
3 10 11 19 27,9459 14372  9567 11405 13081,1716447963.5940666199
3 10 11 19 27,9129 11940  9651  9566  9755,1716447963.6370570660
3 10 11 19 27,6903 11165  9448  7943  9407,1716447963.6801135540
3 10 11 19 26 27,6322 10950  8728  7239 12307  9610,1716447963.7230958939
3 10 11 18 19 26 27,6090 10272  8565 12268  7075 12158  9499,1716447963.7661025524
3 10 11 18 19 26 27,5055  9739  8516 11446  6630 11839  9279,1716447963.8091232777
3 10 11 18 19 26 27 34,4905  8217  8304 11339  6632 11874  9389 12733,1716447963.8521842957
3 10 11 18 19 26 27 34,4670  7080  7474 10792  6350  9777  9307 12351,1716447963.8951807022
3 10 11 18 19 26 27 28 34,4290  6104  6074 10447  5738  9417  9233 11629 12272,1716447963.9381256104
3 10 11 18 19 21 26 27 28 34,4325  5589  5688  8374  5449 11903  8037  9223 11765 12325,1716447963.9810056686
3 10 11 18 19 21 26 27 28 34 42,4203  4947  5368  7244  5331 11617  6923  9039 11683 12363 10611,1716447964.0241122246
3 10 11 18 19 21 26 27 28 34 42,4131  4814  4747  5815  4981 11510  6153  8865 11380 12113  8825,1716447964.0671827793
2  3 10 11 18 19 21 26 27 28 34 42,15400  4145  4571  4282  5224  4741 11146  5431  8612 11314 12031  7576,1716447964.1101458073
2  3 10 11 18 19 21 26 27 28 34 42,15306  4068  4351  3963  4861  4512 11072  4955  8558 10925 11867  6694,1716447964.1531100273
2  3 10 11 18 19 26 27 28 34 35,15200  3995  4174  3803  5074  4454  5470  8398 11146 12423 15635,1716447965.4432227612
3 10 11 18 19 26 27 34,3985  4624  4322  5978  4719  6511  8303 12451,1716447965.4862174988
3 10 11 18 19 26 27 34,4075  5044  5132  7950  4973  8306  8447 12436,1716447965.5291793346
3 10 11 18 19 26 27 34,4147  5751  5962 10706  5288  9030  8802 12949,1716447965.5722191334
3 10 11 18 19 26 27,4579  6539  6787 11041  5575 10986  9045,1716447965.6152255535
3 10 11 18 19 26 27,5485  8750  7316 11532  6049 11724  9307,1716447965.6582205296
3 10 11 19 27,5815 9446 7295 6339 9306,1716447965.7011899948
3 10 11 19 27,7798  9898  7343 10639 13083,1716447965.7442355156
3 10 11 19 27,8581 10654  7560 11208 13103,1716447965.7872502804
3 10 11,9630 11149  7519,1716447965.8302996159
10 11,14800  7375,1716447965.8732159138
11,9007,1716447965.9162299633
11,9341,1716447965.9591925144
11,9706,1716447966.0022208691
11,12481,1716447966.0451829433
11,12952,1716447966.0881633759
