TAX,ADC,TS
11,11981,1716449214.3265893459
11,12022,1716449214.3695592880
11,11910,1716449214.4124302864
11,11623,1716449214.4556167126
11,10994,1716449214.4985876083
11,10679,1716449214.5415608883
11,10181,1716449214.5845069885
11,9984,1716449214.6275427341
11 19,10142 10805,1716449214.6704957485
11 19,9841 10428,1716449214.7134869099
11 19,9642 10304,1716449214.7564039230
11 19,9353 9872,1716449214.7995767593
11 19 27,9523 10226 12055,1716449214.8425858021
11 19 26 27,9617  8571 12566 11973,1716449214.8855972290
11 19 26 27 34,9534  8458 12094  9981 15485,1716449214.9285736084
3 11 19 26 27 34,10274  9519  8462 11446  9886 13713,1716449214.9715819359
3 11 18 19 26 27 34,9386  9547  9450  8490 11611  9831 13115,1716449215.0146334171
3 11 18 19 26 27 34,8998  9365  8315  7991 11333  9610 12959,1716449215.0575702190
3 11 18 19 26 27 34,8287  9304  8137  7595 11191  9453 12959,1716449215.1004097462
3 11 18 19 26 27 28 34,7943  9292  8040  7382  9338  9497 13568 13029,1716449215.1435880661
3 11 18 19 20 26 27 28 34,5785  9273  7489  6919 16255  9042  9401 11943 12423,1716449215.1865940094
3 11 18 19 20 26 27 28 34,5626  9145  5750  6561 15625  8815  9231 11525 12284,1716449215.2295882702
3 11 18 19 26 27 28 34 42,5332  9116  5231  6059  8636  9104 11240 12157 12865,1716449215.2723801136
3 10 11 18 19 20 26 27 28 34 36 42,5295 14555  7221  5168  5661 14714  8574  9253 11247 12395 16355 12191,1716449215.3156137466
3 10 11 18 19 20 26 27 28 34 36 42,4767 13284  7158  4999  5360 14345  8417  9180 11129 12239 15073 11348,1716449215.3586518764
3  4 10 11 18 19 20 26 27 28 34,3931 11055 10218  5748  4194  4447 13007  7893  7733 10918  9178,1716449216.9923000336
3 10 11 18 19 20 26 27 28 34,4465 10575  7924  4757  4739 13385  8113  7957 11391  9946,1716449217.0355362892
3 10 11 18 19 20 26 27 28 34,4951 11570  7920  4883  5076 14110  8202  8955 12115 12651,1716449217.0785477161
3 10 11 18 19 26 27,6955 15200  8155  6124  5222  8316  8911,1716449217.1215531826
3 11 18 19 26 27,7371 8903 7715 5837 8544 8950,1716449217.1644008160
3 11 18 19 26 27,7627  8993  8315  6210 10546  9029,1716449217.2075061798
3 11 19 26 27,9692  9223  6754 10959  9307,1716449217.2504944801
11 19 26 27,9158  6955 11775  9707,1716449217.2935788631
11 19 27,9076  7603 12873,1716449217.3363609314
11 27,8791 12664,1716449217.3795077801
11,9227,1716449217.4225294590
11,9481,1716449217.4655542374
11,10083,1716449217.5082485676
11,12189,1716449217.5514702797
11,14641,1716449217.5944817066
