TAX,ADC,TS
11,9906,1716450635.5331814289
11 28,10279 11766,1716450635.5761816502
11 28 42,10140 11627 13650,1716450635.6193008423
11 28 42,10349 11990 10325,1716450635.6621141434
11 28 42,9885 11509 10117,1716450635.7053060532
11 27 28 42,9946 12889 11562  9892,1716450635.7483499050
11 27 28 42 44,9756 11775 11512  9790 13607,1716450635.7911164761
11 19 27 28 42 44,9865 10787 11639 11626  9325 13407,1716450635.8341658115
11 19 26 27 28 42 44,9703 10547 15239 11522 11512  9069 13442,1716450635.8773295879
11 19 26 27 28 29 42 44,9424 10732 13556 11487 11451 12729  8715 13117,1716450635.9202187061
11 19 26 27 28 29 42 44,8939  8639 12761 11445 11458 12562  8477 13119,1716450635.9632010460
11 19 26 27 28 29 42 44,8812  8375 11969 11374 11442 12202  8215 13024,1716450636.0062520504
3 11 19 26 27 28 29 42 44,9265  8848  8300 11682 11364 11250 12056  8339 13011,1716450636.0492959023
3 11 19 26 27 28 29 36 42 44,8694  8761  8114 11586 11374 11279 12048 15953  8491 13155,1716450636.0923070908
3 11 19 26 27 28 29 34 36 42 44,8333  8644  8202 11554 11489 11408 11869 12868 15477  8157 13055,1716450636.1352932453
3 11 19 26 27 28 29 34 36 42 44,6246  8541  8121 11474 11432 11403 11855 12457 15665  8036 13067,1716450636.1781437397
3 11 19 26 27 28 29 34 36 42 44,5989  8469  7928 11447  9463 11351 11802 12358 15605  8225 13031,1716450636.2213263512
3 11 19 21 26 27 28 29 36 42 44,9162  8643  8188 12552 11515 11324 11233 12589 15323  8283 12775,1716450638.5862262249
11 19 26 27 28 42 44,8484  8110 11557 11241 10899  8626 12858,1716450638.6292543411
11 19 26 27 28 42,8677  8115 12244 11366 10995  8877,1716450638.6722421646
11 19 27 28 42,8771 10153 11308 10987  9514,1716450638.7151851654
11 19 27 28 42,9760 10846 11641 11199  9710,1716450638.7582004070
11 27 28 42,9618 11430 11135 13694,1716450638.8012132645
11 27 28,9858 11657 11401,1716450638.8442244530
11 27,9774 10973,1716450638.8872227669
11 27,10065 11487,1716450638.9301886559
27,11228,1716450638.9731922150
