TAX,ADC,TS
11 27 42,12554 12695 14445,1716450448.9300892353
11 27 28 42,11759 13029 13126 11346,1716450448.9731054306
11 27 28 42,11345 12647 12789 11017,1716450449.0160949230
11 27 28 42,10989 12456 12490 10359,1716450449.0590915680
11 27 28 42 44,10285 11826 11925 10354 14647,1716450449.1020667553
11 27 28 42 44,10056 11768 11797  9774 13773,1716450449.1450698376
11 26 27 28 42 44,10035 12536 11725 11773  9027 13498,1716450449.1881380081
3 11 26 27 28 42 44,10372 10055 11995 11666 11679  8383 13225,1716450449.2309892178
2  3 11 26 27 28 42 44,16168  9861  9893 11672 11477 11503  7789 13317,1716450449.2739672661
3 11 20 21 26 27 28 42 44,9509  9847 16077 15117 11470 11409 11591  7931 13229,1716450449.3169693947
2  3 11 20 21 26 27 28 34 42 44,15539  8712  9702 15403 12676 11442 11380 11533 12963  7619 12935,1716450449.3599436283
2  3 11 20 21 26 27 28 34 42 44,15263  8287  9517 14699 11863 11102 11202 11282 12818  7506 12781,1716450449.4029633999
3 11 20 21 26 27 28 34 42 44,8131  9349 14934 11781 11080  9073 11146 12581  7385 12968,1716450449.4458963871
3 11 19 20 21 26 27 28 34 36 42 44,5953  9415 15538 14732 11724 10982  9054 11344 12466 15509  7277 13023,1716450449.4889159203
3 11 19 20 21 26 27 28 34 36 42 44,5319  8652  6558 13176 11328 11169  9084 10691 12081 15284  7249 12427,1716450451.6818420887
3 11 19 20 21 26 27 28 34 36 42 44,5716  8722  8323 13900 11528 11235  9119 11063 12372 15153  7260 12737,1716450451.7248148918
3 11 19 20 21 26 27 28 42 44,8859  9481 10924 15236 12055 11365  9205 10838  8510 13030,1716450451.8108327389
3 11 19 20 26 27 28 42 44,9334  9839 14247 16194 11810  9617 11195  9317 13383,1716450451.8538441658
3 11 20 26 27 28 42 44,10180  9792 15998 11453 11656 11401  9320 13483,1716450451.8968338966
11 26 27 28 42 44,9762 15570 11582 11433  9227 13524,1716450451.9398031235
11 27 28 42,9919 11710 11737  9934,1716450451.9827985764
11 27 28 42,10195 11878 12323 10211,1716450452.0257742405
11 27 42,10021 11754 13458,1716450452.0687773228
11 27,10879 12394,1716450452.1117730141
11,11126,1716450452.1547944546
