TAX,ADC,TS
21 28,12246 11726,1716447269.7285997868
21 28,12114 11567,1716447269.7717022896
21 28,12057 11562,1716447269.8146541119
11 21 28,11975 12183 11627,1716447269.8576712608
11 21 28,10397 11941 11614,1716447269.9006526470
11 21 28 29,10352 11965 11609 13766,1716447269.9436507225
11 19 21 28 29,10433 11362 12109 11796 12679,1716447269.9866843224
11 19 21 27 28 29,10174 11382 11666 15046 11570 12377,1716447270.0296924114
11 19 21 27 28 29,10087 10921 11596 14879 11541 12156,1716447270.0725865364
11 19 21 27 28 29,9819 10645 11527 15049 11330 12168,1716447270.1157109737
11 19 21 27 28 29,9734 10507 11540 14972 11222 11831,1716447270.1587078571
3 11 19 21 27 28 29,14902  9688  8933 11425  9203 11298 11793,1716447270.2016980648
3 11 19 21 27 28 29 44,13547  9471  8459 11005  8501 10903 11594 13735,1716447270.2445468903
3 11 19 21 27 28 29 44,7828  9585  8145 10958  8475 11198 11640 13206,1716447270.2877361774
3 11 18 19 20 21 27 28 29 44,6015  9365 12873  6991 16128 10848  8303 11060 11383 11775,1716447270.3309214115
3 11 18 19 21 27 28 29 35 44 45,5813  9308 12868  6326 10689  8168 10965 11381 15476  9677 12848,1716447270.3737874031
3 11 18 19 20 21 27 28 29 35,5567  9109 12092  5364 15039 10173  7812 10505 10977 12140,1716447272.4379103184
3 11 19 20 21 27 28 29 35,7602  9142  7038 16169 10488  8048 10593 11059 15905,1716447272.4808542728
3 11 19 20 21 27 28 29 35,13031  9223  8058 15933 10642  8169 10792 11232 15297,1716447272.5238013268
11 19 21 27 28 29,9367 10425 10914  9501 11042 11499,1716447272.5667467117
11 19 21 27 28 29,9302 10835 11431 10110 11003 11699,1716447272.6098821163
11 21 28,9589 11324 11036,1716447272.6528742313
11 21 28,10118 11409 11412,1716447272.6958250999
21 28,11590 11556,1716447272.7388730049
21 28,11693 11781,1716447272.7817833424
