TAX,ADC,TS
42,14473,1716452104.0144686699
42,13200,1716452104.0574498177
42,12711,1716452104.1003446579
42,12567,1716452104.1435418129
42,12517,1716452104.1866321564
42,12469,1716452104.2296249866
42,12389,1716452104.2723455429
42,9541,1716452104.3156139851
42,9813,1716452104.3586001396
28 42,12196  9801,1716452104.4016423225
28 42,12007  9935,1716452104.4442672729
28 42,12102  9919,1716452104.4875783920
28 42,12064  9564,1716452104.5305974483
28 42,11942  9748,1716452104.5736570358
28 42,11914  9756,1716452104.6165208817
28 42,11822  9727,1716452104.6595625877
28 42,11816  9597,1716452104.7025835514
28 42,11655  9017,1716452104.7455503941
28 42,11609  8857,1716452104.7884812355
28 42 45,11560  9071 11815,1716452104.8315544128
28 42,11750  8798,1716452104.8745677471
28 42 45,11455  9152 12828,1716452104.9176816940
28 42 45,11689  8875 11809,1716452104.9603629112
28 42 45,11555  8941 11882,1716452105.0035607815
28 42 45,11619  8779 11665,1716452105.0465917587
28 42 45,11480  8212 11511,1716452105.0895309448
28 42 45,11335  8360 11557,1716452105.1322984695
28 42 45 53,11242  7832 11726 15347,1716452105.1754724979
28 42 45 53,11353  7965 12008 12213,1716452105.2185213566
28 42 45 53,11441  7781 11983 12471,1716452105.2614765167
28 42 45 53,11478  7790 11993 12081,1716452105.3045804501
28 42 45 53,11368  7649 12579 11215,1716452105.3472304344
28 42 44 45 53,11340  7624 14215 13868 12231,1716452105.3902101517
28 42 44 45 53,11444  7860 13747 13226 11693,1716452105.4332318306
28 42 44 45 53,11426  7998 13600 13231 11697,1716452105.4761950970
28 42 44 45 53,11644  7737 13282 12514 11455,1716452105.5193998814
28 42 44 45 53,11746  7995 13447 12380 13475,1716452105.5623548031
27 28 42 44 45 53,11883 11849  7805 13471 12200 12434,1716452105.6053621769
27 28 42 44 45 53,11732 11745  8090 13426 12461 10589,1716452105.6483967304
11 27 28 42 44 45 53,13375 11894 11711  8190 13283 12437 15331,1716452105.6912131310
11 27 28 42 44 45 53,10770 11930 11911  7963 13284 12475 15799,1716452105.7342090607
11 27 28 42 44 45 53,10627 11625 11709  7533 13199 12103 14426,1716452105.7772192955
11 27 28 42 44 45 53,10451 11642 11742  7691 13324 12161 13319,1716452105.8202664852
11 27 28 42 44 45 53,10293 11629 11622  7135 13215 11943 13280,1716452105.8632049561
11 27 28 42 44 45 53,10327 11604 11642  6961 13101 11883 15176,1716452105.9062263966
11 27 28 42 44 45,10153 11454 11442  7233 13149 11780,1716452105.9492127895
11 19 27 28 36 42 44 45,10436 15844 11643 11610 15741  6964 13130 11793,1716452105.9922206402
