TAX,ADC,TS
11,13055,1716453173.2697792053
11,12169,1716453173.3126506805
11,12551,1716453173.3559563160
11,10219,1716453173.3989973068
11,9825,1716453173.4418554306
11,9551,1716453173.4848077297
11,9437,1716453173.5278272629
11 28,9361 12685,1716453173.5708820820
11 18 26 28,9726 12174 11974 12247,1716453173.6138410568
11 18 26 28 42 44,9686 11893 11746 12034 14679 15605,1716453173.6569170952
3 11 18 26 28 42 44,12085  9223 11667 11836 11747 13772 15167,1716453173.6999044418
3 11 18 26 27 28 42 44,9948  7904 11557 11754 12095 11763 13566 14869,1716453173.7428548336
3 11 18 26 27 28 42 44,9628  7620 11445 11607 15617 11614 13687 15074,1716453173.7858550549
3 11 18 26 27 28 34 42 44,9499  6879 11397 11793 12380 11767 11060 13521 14715,1716453173.8288416862
3 11 18 20 26 27 28 34 42 44,9176  5560 11082 15948 11567 11849 11601 10195 13385 14589,1716453173.8719012737
3 11 18 19 20 26 27 28 34 42 44,8500  5225 10747 13558 15434 11384 11716 11529 10099 13101 13822,1716453173.9148736000
3 11 18 19 20 26 27 28 34 36 42 44,8414  5043 10637 11409 15032 11231 11792 11539  9131 15876 11634 14570,1716453173.9578824043
3 11 18 19 20 26 27 28 34 36 42 44,7411  4763 10693  9480 14059 11292  9512 11537  8390 15089  9126 13597,1716453174.0008924007
3 11 18 19 20 21 26 27 28 34 36 42,6726  3822  7585  4957 12098 12089 10808  9302 11130  7662 13987 15696,1716453175.8498487473
3 11 18 19 20 26 27 28 34 36,7966  4277 10106  5453 13269 10893  9227 11065  7848 15202,1716453175.8928143978
3 11 18 19 20 26 27 28 34 36,8185  4571 10420  5953 15002 11103  9471 11094  9990 15491,1716453175.9358451366
2  3 11 18 19 26 27 28 34 36,16188  8864  5307 11089  7457 11641 11826 11809 10765 15488,1716453175.9788861275
3 11 18 19 26 27 28 34,9340  6751 11354 11925 11800 11861 12391 13333,1716453176.0218183994
11 19 26,9537 11551 16122,1716453176.0648438931
11 19,9535 10346,1716453176.1077928543
11,9805,1716453176.1507706642
11,10203,1716453176.1937794685
11,10523,1716453176.2368021011
11,10666,1716453176.2797994614
11,10535,1716453176.3228216171
11,10420,1716453176.3657639027
