TAX,ADC,TS
11 19,12053 11730,1716451776.7593476772
11,11047,1716451776.8024072647
11,10281,1716451776.8453855515
11 19 27,11820 12249 12886,1716451776.8884415627
11 19 27,11138 11352 12319,1716451776.9313771725
11 19 27,11119 11410 12342,1716451776.9743883610
11 19 27,10630 10859 12076,1716451777.0173876286
11 19 27,10017  8911  9875,1716451777.0603873730
11 19 27,9643 8333 9544,1716451777.1034049988
11 19 26 27,9671  8351 12062  9722,1716451777.1464474201
3 11 19 26 27 28 34,9963  9144  7590 12130  9533 11847 13001,1716451777.1894328594
3 11 18 19 26 27 28 34,8958  9005 13295  7281 12053  9498 11591 12673,1716451777.2323651314
3 11 18 19 26 27 28 34,6424  8902 15192  6519 11895  9423 11471 12609,1716451777.2754585743
3 11 18 19 26 27 28 34 42,6012  8785 12434  5737 11729  9393 11338 12387 10942,1716451777.3183779716
3 11 18 19 20 26 27 28 34 42,5755  8611 11822  5609 15388 11820  9265 11310 12149 10187,1716451777.3613891602
3 11 18 19 20 26 27 28 34 42 44,5573  8522 11510  5423 14685 11625  7945 11215 12039  9298 14871,1716451777.4043867588
3 11 18 19 20 26 27 28 34 36 42 44,5233  8456 11247  5122 14687 11582  8051 11382  9931 15545  8750 13727,1716451777.4475131035
3  4 11 18 19 20 21 26 27 28 34 36,4198 11386  6665 10650  4394 12452 11633 10821  7481 10648  8183 15301,1716451779.2984094620
3 11 18 19 20 26 27 28 34 36,4533  6911 10803  4623 13138 11576  7587 10740 11916 15097,1716451779.3413839340
3 11 18 19 20 26 27 28 34 36,5039  8183 11340  4818 13956 11737  7690 10789 11995 15014,1716451779.3843243122
3 11 19 26 27 28 34,5448  8167  4866 12018  9082 10897 12457,1716451779.4273726940
3 11 19 26 27 34,5806  8333  5756 12396  8975 13397,1716451779.4703402519
3 11 19 26 27,9252  8569  6844 13190  9192,1716451779.5133912563
11 19 27,8801 7960 9102,1716451779.5563426018
11 19 27,10009 10557  9915,1716451779.5993351936
11 19 27,10674 11915 13498,1716451779.6423485279
11,10044,1716451779.6854007244
11,10345,1716451779.7283799648
