TAX,ADC,TS
11,9579,1716451027.0280036926
11,9527,1716451027.0711247921
11,9506,1716451027.1141562462
11 28,9856 13904,1716451027.1572039127
11 19 28,10272 11391 12176,1716451027.2001478672
11 19 28,9876 10539 11611,1716451027.2431347370
11 19 28,9878 10365 11491,1716451027.2861232758
11 19 28,9737  8493 11397,1716451027.3290867805
11 19 28,9519  8139 11230,1716451027.3721430302
11 19 28 42,9278  8013 11095 11011,1716451027.4151303768
11 19 28 42 44,9353  8148 11190 11074 13310,1716451027.4581336975
11 19 27 28 42 44,9433  7768 12154 11500 10444 12863,1716451027.5010871887
11 19 27 28 42 44,9290  7283 11495 11357 10464 12795,1716451027.5441284180
11 19 27 28 42 44,9284  7339 11348 11349  8839 12859,1716451027.5871164799
11 19 20 26 27 28 42 44,9353  7400 16298 11591 11405 11362  8907 12592,1716451027.6301562786
11 19 20 26 27 28 42 44,9262  7238 15731 11426 11374 11258  8433 12507,1716451027.6730587482
3 11 19 21 26 27 28 42 44,14270  9246  7121 12780 11536  9347 11322  8296 12632,1716451027.7160913944
3 11 19 20 21 26 27 28 42 44,8436  8948  7056 15877 11522 11428  9230 11291  8463 12843,1716451027.7591366768
3 11 19 20 21 26 27 28 29 42 44,8334  8681  6941 15942 11636 11355  9266 11467 12486  7965 10208,1716451027.8020114899
3 11 19 20 21 26 27 28 29 42 44,6007  9204  7673 14225 11487 11262  9243 11734 12159  8269  9341,1716451027.8449261189
3 11 19 20 21 26 27 28 29 42 44,5846  9206  7371 14734 11384 11113  9061 11428 11925  8336  9601,1716451027.8879442215
3 11 19 20 21 26 27 28 29 34 42 44,5815  9269  7434 15043 11255 11125  9196 11476 11769 12839  8375  9470,1716451027.9309427738
3 11 19 20 21 26 27 28 29 34 42 44,5751  9124  7283 14789 11048 10864  9014 11316 11482 12883  8159 10546,1716451027.9739449024
3 11 19 20 27 28 29 34 35 36 42 44,5270  8733  4529  8274  8574  8663 10736 10541 13562  9511  5045  5143,1716451030.8981475830
3 11 19 20 27 28 29 34 35 36 42 44,5599  8758  4574  8337  8527 10479 10738 10482 13490 10114  5183  5563,1716451030.9410634041
3 11 19 20 27 28 29 34 35 36 42 44,5614  8738  4700  8322  8470 10424 10832 10623 13434 13271  5273  5845,1716451030.9841334820
3 11 19 20 27 28 29 34 35 36 42 44,5724  8735  4685  8408  8529 10443 11368 10643 13515 13477  5294  7308,1716451031.0271151066
3 11 19 20 27 28 29 34 35 36 42 44,5777  8838  4903 12262  8738 10622 11440 11096 13659 13065  5564  8563,1716451031.0701119900
3 11 19 20 27 28 29 34 35 36 42 44,5825  8861  5021 12427  8717 10686 11799 11259 13883 13902  6077  9116,1716451031.1130940914
3 11 19 20 27 28 34 36 42 44,5846  8835  5256 12426  8654 10450 11675 13805  6709  9249,1716451031.1560227871
3 11 19 20 27 28 34 36 42 44,6015  8972  5758 12814  8788 10543 14905 14847  6973 12189,1716451031.1991035938
3 11 19 20 27 28 36 42 44,6093  8937  5896 13112  8871 10522 14962 11829 12890,1716451031.2420830727
11 19 20 27 28 36,8939  6551 13265  8924 10554 14955,1716451031.2850549221
11 19 20 27 28 36,9014  7482 13416  8817 10384 15088,1716451031.3280506134
11 19 20 27 28 36,9128  8732 13325  8945 10434 15126,1716451031.3710937500
11 19 20 27 28 36,9248  9929 13224  9167 10686 15247,1716451031.4140539169
11 19 20 27 28,9201 12264 13736 11098 10686,1716451031.4569668770
11 20 27 28,9431 14795 11223 10854,1716451031.5000894070
11 27 28,9642 11273 12211,1716451031.5430717468
11 27,9450 11103,1716451031.5859093666
11 27,9483 11164,1716451031.6290698051
11,9804,1716451031.6720595360
11,10610,1716451031.7149853706
