TAX,ADC,TS
11 28,10027 11549,1716446991.0471553802
11 28,10180 11669,1716446991.0901808739
11 28,10777 12353,1716446991.1332395077
11 28,9945 11423,1716446991.1761400700
11 21 28,9534 12020 11163,1716446991.2191979885
11 21 28,9366 11697 11155,1716446991.2621319294
3 11 21 27 28,15952  9323 11698 11713 11106,1716446991.3051927090
3 11 19 20 21 27 28 29,14882  9584 13741 16134 11788 10046 11378 12531,1716446991.3482930660
3 11 19 20 21 27 28 29,14825  9402 11708 15746 11538  9818 11282 12191,1716446991.3912045956
3 11 19 20 21 27 28 29,13796  9353  9992 15307 11388  9674 11327 11985,1716446991.4342136383
3 11 19 20 21 27 28 29 44,7651  9269  8605 15287 11133  9328 11407 11762 13228,1716446991.4772682190
3 11 19 20 21 27 28 29 44,7375  9084  6474 15043 10841  8593 11368 11757 11224,1716446991.5202755928
3 10 11 19 20 21 27 28 29 44,5818 15234  9095  5810 14769 11005  8600 11580 11643  9245,1716446991.5632646084
3 10 11 18 19 20 21 27 28 29 35 44,5462 13833  9169 11879  5941 14743 10988  8744 11378 11652 16242  8004,1716446991.6063907146
3 10 11 18 19 20 21 27 28 29 35 36,4647  9216  8937 11737  4533 12436 10193  8321 10683  9320 12662 10667,1716446993.4982938766
3 10 11 19 20 21 27 28 29 35 36,5126  9988  9027  4765 12634 10349  8338 10810 10962 13102 12750,1716446993.5412330627
3 10 11 19 20 21 27 28 29 35 36,11815 11877  9111  5271 13131 10674  8556 10970 11137 13713 14879,1716446993.5841777325
3 11 19 20 21 27 28 29,11775  9155  5984 14407 11148  8985 10838 11436,1716446993.6272642612
11 19 20 21 27 28 29,9394  7561 16355 11371 11729 11211 12268,1716446993.6702709198
11 19 21 27 28,10240 12688 11775 12607 12257,1716446993.7132623196
11 21 28,11085 13156 12834,1716446993.7563335896
11 21 28,10685 13823 12554,1716446993.7992620468
11,10415,1716446993.8423235416
