TAX,ADC,TS
11,14383,1716449245.3717260361
11,14463,1716449245.4146211147
11,14433,1716449245.4576923847
11,14027,1716449245.5005280972
11,13434,1716449245.5437107086
11,13056,1716449245.5867033005
11,10932,1716449245.6296670437
11,10275,1716449245.6725521088
11,9990,1716449245.7157177925
11,9563,1716449245.7587084770
11 19,9691 10192,1716449245.8016030788
11 19,9465 9849,1716449245.8445622921
3 11 19 27,11059  9768 10189 13548,1716449245.8877418041
3 11 19 27,8794  9469  9311 12947,1716449245.9307408333
3 11 19 27,8363  9390  8166 10434,1716449245.9734828472
3 11 18 19 26 27,8243  9646 11689  8115 13201  9947,1716449246.0165157318
3 10 11 18 19 26 27,5960 16374  9579 11314  6998 12495  9547,1716449246.0595226288
3 10 11 18 19 26 27,5837 14163  9509 11167  6623 11569  9389,1716449246.1025362015
3 10 11 18 19 26 27 34,5671  9801  9486 11023  6241 11472  9358 13318,1716449246.1455326080
3 10 11 18 19 26 27 28 34,5565  9080  9384  8619  5847 11391  9385 12146 13183,1716449246.1885352135
3 10 11 18 19 26 27 28 34 42,4423  8462  9243  8173  5533 11268  9350 11622 10067 14039,1716449246.2315175533
3 10 11 18 19 20 26 27 28 34 42,4286  7300  9226  8043  5350 15615 11201  9276 11489  9843 10733,1716449246.2745709419
3 10 11 18 19 20 26 27 28 34 42,4222  6993  9197  8056  4892 15246 10937  9342 11706  9799 10060,1716449246.3175745010
3 10 11 18 19 20 21 26 27 28 34 42,4173  6829  9233  7265  4682 14773 11908  9074  9328 11442  9386  9386,1716449246.3605229855
3 10 11 18 19 20 21 26 27 28 34 42,4099  6669  9077  7105  4426 14178 11712  8802  9198 11294  9083  9359,1716449246.4035394192
3 10 11 18 19 20 21 26 27 28 34 36,3807  5516  7003  5234  3711 12389 10943  8052  6869 10569  7584 14927,1716449248.0375671387
3 10 11 18 19 20 26 27 28 34 36,3806  5741  7122  5326  3744 12548  8115  8547 10787  8409 15286,1716449248.0805754662
3 10 11 18 19 20 26 27 28 34,3899  5961  7761  6627  4058 13178  8541  8935 10738  8902,1716449248.1235353947
3 10 11 18 19 20 26 27 28 34,3966  6351  7863  6920  4239 13962 10578  9009 11255  9140,1716449248.1665763855
3 10 11 18 19 26 27 34,4051  6588  7962  7757  4247 10746  8953  9405,1716449248.2096493244
3 10 11 18 19 26 27 34,4861  6901  8107  8055  4575 11069  9137 12605,1716449248.2525157928
3 10 11 18 19 26 27,4994  7162  9052  8183  4965 11004  9086,1716449248.2955880165
3 10 11 18 19 26 27,5663  8920  9244 11060  5549 11402  9325,1716449248.3385491371
3 10 11 18 19 27,7959 12648  9278 12346  6182  9641,1716449248.3815374374
3 10 11 19 27,9259 12856  9238  6608 12876,1716449248.4245662689
10 11,13318  8863,1716449248.4674971104
11,9116,1716449248.5105023384
11,9990,1716449248.5536024570
11,10903,1716449248.5964839458
11,14208,1716449248.6395702362
11,14537,1716449248.6824898720
11,14621,1716449248.7255074978
11,14487,1716449248.7684845924
