TAX,ADC,TS
11,14603,1716448536.2321715355
11,14369,1716448536.2751924992
11,14249,1716448536.3182537556
11,10998,1716448536.3611967564
11,9841,1716448536.4040951729
11,9503,1716448536.4471940994
3 11,10083  9455,1716448536.4901728630
3 11 19,9890  9717 10385,1716448536.5332126617
3 11 19,9241  9507 10059,1716448536.5762157440
3 11 19 27,8458  9439 10065  9937,1716448536.6192657948
3 11 19 27,7983 9310 9972 9507,1716448536.6622915268
3 11 19 27,5974 8254 9926 9371,1716448536.7052600384
3 11 18 19 27,5697  8202 13226  9615  9334,1716448536.7482557297
3 11 18 19 27,5156  8063 11273  9705  9325,1716448536.7912976742
3 11 18 19 27,4986  8022 10788  8918  8979,1716448536.8342645168
3 11 18 19 27,4392  7869 10461  7073  8951,1716448536.8772265911
3 11 18 19 20 27 28,4282  7894 10384  6445 16162  9028 11792,1716448536.9202899933
3 10 11 18 19 20 27 28,4243 12833  7867  8186  6229 15784  9085 11498,1716448536.9632675648
3 10 11 18 19 20 27 28,4134 10646  6295  7802  5678 14970  8954 11192,1716448537.0062389374
3 10 11 18 19 20 26 27 28 42,4131 10220  5467  7112  5350 14138 12634  7471 11325 12577,1716448537.0492451191
3 10 11 18 19 20 26 27 28 42,4045  9350  5287  7011  5077 13762 11151  7361 11326  9124,1716448537.0923228264
2  3 10 11 18 19 20 26 27 28 42,16316  3887  9323  4170  6904  4866 10321 10963  7239 11233  8184,1716448537.1352725029
2  3 10 11 18 19 20 26 27 28 35,11726  3695  7307  3610  5923  4165  9654  8894  6367 10678 12565,1716448538.5543148518
2  3 10 11 18 19 20 26 27 28 34 35,11819  3871  7431  4115  6185  4314  9955 10493  6497 10823 12132 15223,1716448538.5973010063
2  3 10 11 18 19 20 26 27 28 34,15136  3949  8924  4696  6817  4579 12605 10827  7335 11116 12503,1716448538.6401579380
2  3 10 11 18 19 20 26 27,15368  4099  9814  5199  7566  4695 13954 10817  8561,1716448538.6833012104
2  3 10 11 18 19 27,15578  4146 10593  6243  7688  4930  8669,1716448538.7261979580
3 11 18 19 27,4724 7730 7841 5563 8863,1716448538.7692422867
3 11 18 19 27,4888  7751 10846  6111  9007,1716448538.8123433590
3 11 18 19 27,5426  7844 11135  7682  9311,1716448538.8552832603
3 11 19 27,7518 7800 8592 9349,1716448538.8984603882
3 11 27,7740  7725 12688,1716448538.9414973259
3 11,9311 8889,1716448538.9844326973
11,9680,1716448539.0274651051
11,9982,1716448539.0705146790
11,13320,1716448539.1134827137
