TAX,ADC,TS
11 27,12477 13258,1716453105.0441749096
11 27,13875 12794,1716453105.0871016979
11 27 42,10749 12007 14463,1716453105.1301348209
3 11 27 42,14694 10293 10850 13535,1716453105.1731612682
3 11 19 27 42,7230 10481  9895 10007 13225,1716453105.2161962986
3 11 19 27 42,6163 10227  8357  9744 11004,1716453105.2591097355
3 11 19 26 27 28 42,6185 10284  7542 13116 10101 12698 10805,1716453105.3020858765
3 11 19 26 27 28 42 44,5876 10084  7101 12300  9943 12226 10127 14979,1716453105.3451287746
3 11 19 26 27 28 42 44,5727  9951  6592 12212  9903 12143  9230 14721,1716453105.3881258965
3 11 19 26 27 28 42 44,5430  9797  5641 11770  9657 11808  8451 14235,1716453105.4311087132
3 11 19 26 27 28 42 44,5246  9471  5053 11491  9428 11538  7320 13613,1716453105.4739282131
3 11 19 26 27 28 42 44,5174  9421  4829  9279  9251 11502  6935 13624,1716453105.5168411732
3 11 18 19 20 26 27 28 34 42 44,4575  9409 12778  4724 15979  9289  9257 11374 12878  5529 13373,1716453105.5598776340
3 11 18 19 20 26 27 28 34 42 44,4313  9371 11196  4419 14473  9043  9154 11462 12835  5229 13244,1716453105.6028392315
3 11 18 19 20 26 27 28 34 42 44,4234  7408 10817  4230 13894  8918  8981 11161 12451  5021 13146,1716453105.6458709240
3 11 18 19 20 21 26 27 28 34 42 44,3926  7075 10495  4239 13247 12473  7922  9073 11169 12367  4488 12927,1716453105.6888535023
3 11 18 19 20 21 26 27 28 34 42 44,3737  6258 10205  3978 13043 11538  7661  8819 11104 12229  4287 11293,1716453105.7319250107
3 11 18 19 20 26 27 28 34 42,3611  6582 10301  3690 12139  7632  8560 10791 12241  6110,1716453107.2799835205
3 11 18 19 20 26 27 28 42,3903  7233 10590  3835 12894  8694  8550 10523  7277,1716453107.3230805397
3 11 18 19 20 26 27 28 42,4185  9034 11050  4099 15544  8950  8705 10791  9373,1716453107.3659987450
3 11 18 19 26 27 28 42,4826  9163 11306  4201  9212  8945 10962 12835,1716453107.4090070724
3 11 19 26 27 28,4988  9353  4603 11464  9163 12280,1716453107.4519350529
3 11 19 26 27,5218  9455  4945 11733  9332,1716453107.4950127602
3 11 19 26 27,5611  9722  5725 12794  9767,1716453107.5380723476
3 11 19 27,6315 9824 6532 9747,1716453107.5809986591
11 27,9975 9383,1716453107.6240346432
11 27,11339 12422,1716453107.6670312881
