TAX,ADC,TS
28,11646,1716452484.8291354179
28,11980,1716452484.8720483780
28,12095,1716452484.9150428772
28,11908,1716452484.9580578804
28,11966,1716452485.0010392666
28 42,11809 14381,1716452485.0440182686
28 42,12258 13465,1716452485.0870530605
28 42,11803 13377,1716452485.1300673485
28 42,11892 13115,1716452485.1730415821
28 42,11720 12991,1716452485.2161500454
28 42,11608 12982,1716452485.2591872215
28 42,11494 13013,1716452485.3022625446
28 42,11364 12840,1716452485.3452775478
28 42,11279 12682,1716452485.3882567883
28 42,11150 12639,1716452485.4311766624
28 42,11137 12660,1716452485.4741973877
28 42,11007 12439,1716452485.5172536373
28 42,11036 12321,1716452485.5601854324
28 42,10993 12166,1716452485.6031656265
28 42,10943 11979,1716452485.6462371349
28 42,10907 11915,1716452485.6891756058
28 42,10852  9742,1716452485.7322089672
28 42,10940  9624,1716452485.7751595974
28 42 44 53,10921 10114 14333 13256,1716452485.8182156086
27 28 42 44 53,12767 11490  9806 13675 12907,1716452485.8612577915
27 28 42 44 53,12075 11280  9687 13462 12671,1716452485.9042313099
27 28 42 44 53,11845 11183  9631 13471 12589,1716452485.9472458363
27 28 42 44 53,11781 11122  9576 13337 12481,1716452485.9902276993
27 28 42 44 53,11689 11117  9547 13575 12497,1716452486.0332078934
27 28 42 44 53 55,11635 11123  9527 13666 12703 11855,1716452486.0762591362
27 28 42 44 53 54 55,11767 11181  9613 13453 12881 13301 11967,1716452486.1192173958
27 28 42 44 53 54 55,11836 11275  9520 13380 12821 13317 11885,1716452486.1621112823
27 28 42 44 53 54 55,11670 11183  9445 13532 12943 13305 11073,1716452486.2052605152
27 28 42 44 53 54 55,11720 11226  9648 13520 12895 13415 10144,1716452486.2483465672
11 27 28 42 44 53 54 55,11725 11931 11407  9615 13496 12809 13367  9204,1716452486.2912094593
11 27 28 42 44 53 54 55,11016 11949 11398  9411 13339 12702 13297  8211,1716452486.3342106342
11 27 28 42 44 53 54 55,10773 11845 11413  9402 13305 12774 13303  8136,1716452486.3772180080
11 27 28 42 44 53 54 55,10604 11904 11342  9298 13337 12601 13242  7533,1716452486.4201993942
11 27 28 42 44 45 53 54 55,10590 11829 11355  9416 13340 16259 12719 13429  7726,1716452486.4631741047
11 27 28 42 44 53 54 55,10490 11815 11263  9486 13319 12570 13253  7413,1716452486.5062003136
11 26 27 28 42 44 53 54 55,10729 12529 11918 11315  9453 13281 12678 13297  7362,1716452486.5492799282
11 26 27 28 42 44 45 53 54 55,10685 12350 11852 11409  9589 13286 13145 12915 13425  7522,1716452486.5921909809
11 26 27 28 29 42 44 45 53 54 55,10701 12373 12029 11520 15476  9731 13365 12955 11527 13572  7668,1716452486.6351838112
11 26 27 28 29 37 42 44 45 53 54 55,10733 12427 12023 11527 13116 16345  9585 13229 12561 10900 13521  7533,1716452486.6781964302
11 26 27 28 29 37 42 44 45 53 54 55,10770 12462 12146 11597 13075 15957  9720 13423 12531  9703 13507  7595,1716452486.7212331295
11 26 27 28 29 37 42 44 45 53 54 55,10801 12535 12249 11709 13055 11990  9610 13385 12507  8603 13479  7361,1716452486.7642662525
11 26 27 28 29 37 42 44 45 53 54 55,10547 12358 11960 11570 13027 11712  9541 13267 12478  8879 13435  7211,1716452486.8071827888
11 26 27 28 29 42 44 45 50 53 54 55,9863 11754 11569 11011 12155  8601 12533  8709 10972  7469 13345  7195,1716452490.5911438465
11 26 27 28 29 42 44 45 50 53 54 55,9761 11713 11394 10801 12026  8656 12569  8852 11054  7617 13474  7674,1716452490.6341283321
11 26 27 28 29 42 44 45 53 54 55,9798 11894 11435 10697 12134  8359 12554  8833  7533 13526  7784,1716452490.6771132946
11 26 27 28 29 42 44 45 53 54 55,9807 11738 11356 10741 12185  8481 12517  8868  7668 13586  8191,1716452490.7200973034
11 26 27 28 29 42 44 45 53 54 55,9857 11953 11469 10901 12156  8459 12785  8909  7714 13567  9181,1716452490.7630577087
11 26 27 28 29 42 44 45 53 54 55,9964 12211 11468 10835 12332  8517 12856  8947  7760 13543  9901,1716452490.8060934544
11 26 27 28 29 42 44 45 53 54 55,9994 12405 11538 10826 12529  8503 12934  8840  8014 13527 10721,1716452490.8490777016
11 26 27 28 42 44 45 53 54 55,9970 12594 11541 10800  8552 13050  8953  8123 13429 11914,1716452490.8920423985
11 26 27 28 42 44 45 53 54 55,10084 13383 11649 10828  8838 13049  9107  8666 13506 12234,1716452490.9350514412
11 26 27 28 42 44 45 53 54,10218 14796 11840 10961  8767 13005  8935  8460 13212,1716452490.9780771732
11 26 27 28 42 44 45 53 54,10205 15268 11675 10970  8857 13093  8945  8801 13362,1716452491.0210461617
11 26 27 28 42 44 45 53 54,10274 14495 11708 11030  8831 13220  9004  8804 13275,1716452491.0639457703
11 27 28 42 44 45 53,10216 11641 11123  8788 13028  8794  9796,1716452491.1070287228
11 27 28 42 44 45 53,10204 11715 11095  8739 13096  8798  9719,1716452491.1500642300
11 27 28 42 44 45 53,10253 11619 11039  8708 13003  8746  9785,1716452491.1931071281
11 27 28 42 44 45 53,10378 11625 11058  8723 13087  8807 11246,1716452491.2360401154
11 27 28 42 44 45 53,10455 11649 11049  8735 13443  9085 12075,1716452491.2790603638
11 27 28 42 44 45 53 54,10749 11765 11275  8743 13423  9201 10086 13292,1716452491.3219499588
11 27 28 42 44 45 53 54,10869 11915 11304  8670 13383  9065 11136 13270,1716452491.3650670052
11 27 28 42 44 45 53,11009 11878 11382  8628 13456  8806 12091,1716452491.4080812931
11 27 28 42 44 45,11161 11821 11311  9026 13635 10825,1716452491.4510831833
11 27 28 42 44 45,13891 11995 11407  8961 13470 10808,1716452491.4940414429
27 28 42 44 45,11832 11247  9089 14204 10892,1716452491.5370752811
27 28 42 45,11863 11334  9112 10819,1716452491.5799677372
27 28 42 45,11721 11188  9586 14408,1716452491.6230823994
27 28 42,11711 11128  9662,1716452491.6660499573
27 28 42,11686 11107  9712,1716452491.7090578079
27 28 42,11689 11191  9767,1716452491.7520110607
27 28 42,11831 11336  9825,1716452491.7948603630
27 28 42,11839 11411  9863,1716452491.8379588127
27 28 42,11945 11461  9982,1716452491.8810050488
27 28 42,11952 11560 10171,1716452491.9239428043
27 28 42,11902 11644 13595,1716452491.9668686390
27 28 42,12031 11854 13522,1716452492.0099885464
27 28 42,12113 11959 16347,1716452492.0530023575
27 28,16138 11663,1716452492.0960009098
28,11476,1716452492.1389474869
28,11743,1716452492.1819374561
28,12359,1716452492.2249858379
