TAX,ADC,TS
11,12529,1716449446.6217947006
11,14329,1716449446.6647372246
11,10963,1716449446.7077367306
11,12486,1716449446.7507352829
11,9553,1716449446.7937643528
11,9475,1716449446.8367376328
3 11,10007  9751,1716449446.8797268867
3 11 18,9111  9526 12689,1716449446.9227447510
3 11 18,8124  9348 11786,1716449446.9657757282
3 11 18 19,6010  9389 11654 11032,1716449447.0087573528
3 10 11 18 19 27,5893 13806  9478 11664  6160 13746,1716449447.0518324375
3 10 11 18 19 26 27,5807 13557  8943 11566  5794 12047 13378,1716449447.0947725773
3 10 11 18 19 26 27,5287 13062  8379 11374  5739 11636  9850,1716449447.1377820969
3 10 11 18 19 26 27,4450 10794  8085 11056  5330 11363 10384,1716449447.1808073521
3 10 11 18 19 26 27,4340  8110  7885 10903  5100 11218  9412,1716449447.2237782478
3 10 11 18 19 20 26 27,4175  7305  7633 10496  4597 15091 10939  9021,1716449447.2667999268
3 10 11 18 19 20 26 27 34,4131  7051  7183 10456  4576 13858 11064  9090 12583,1716449447.3097989559
3 10 11 18 19 20 26 27 28 34,4030  6476  7109 10488  4377 13545 10708  9273 11776 10492,1716449447.3528239727
3 10 11 18 19 20 26 27 28 34,3976  6231  6978  9038  4146 13350 10583  9006 11551  9375,1716449447.3957376480
3 10 11 18 19 20 26 27 28 34 42,3958  6340  6317  8925  4075 12615  8757  8781 11321  8817 16073,1716449447.4388184547
2  3 10 11 12 18 19 20 26 27 28 34,14680  3541  4721  4311 15779  4897  3550 11230  5997  7358 10742  8031,1716449448.8579430580
2  3 10 11 18 19 20 26 27 28 34,15050  3685  5985  4851  5891  3700 11979  8153  8468 11269  8618,1716449448.9009239674
2  3 10 11 18 19 20 26 27 34,15288  3942  6125  6823  8696  3796 12472  8798  8491 11407,1716449448.9439785480
2  3 10 11 18 19 20 26 27 34,15350  3959  6214  7096  9035  3868 13962 10647  8679 16178,1716449448.9869704247
3 10 11 18 19 26 27,4031  6418  7336 10243  4037 10878  8713,1716449449.0299768448
3 10 11 18 19 26 27,4163  7188  7674 10671  4370 11010  9112,1716449449.0729548931
3 10 11 18 19 26 27,5509  8658  8814 11158  4807 11831 11279,1716449449.1159265041
3 10 11 18 19,5576 13478  9162 11518  5805,1716449449.1589760780
3 10 11,8559 13634  9040,1716449449.2019798756
2  3 11,15194  9241  9474,1716449449.2448732853
11,9863,1716449449.2878930569
11,11938,1716449449.3309063911
11,11522,1716449449.3739125729
