TAX,ADC,TS
11 28,9817 11598,1716446986.4391384125
11 28,9855 11527,1716446986.4820017815
11 28,10046 11647,1716446986.5250809193
11 28,9783 11558,1716446986.5680685043
11 19 28,10148 10949 11858,1716446986.6111063957
11 19 28,10076  9693 11568,1716446986.6540086269
11 19 21 27 28 29,9987  8940 12325 15088 12025 12393,1716446986.6970252991
3 11 19 21 27 28 29,15038  9915  7740 12080 10671 11999 12109,1716446986.7400753498
3 11 19 21 27 28 29,14009  9824  7402 11839  8923 11619 11937,1716446986.7831606865
3 11 19 21 27 28 29,8472  9769  6995 11632  8642 11420 11770,1716446986.8260815144
3 11 19 20 21 27 28 29 44,7662  9421  5934 16303 11180  8102 11189 11481 14239,1716446986.8691198826
3 11 19 21 27 28 29 44,7097  9345  5531 10957  7240 10999 11335 13051,1716446986.9121646881
3 10 11 19 20 21 27 28 29 44,7127 15962  9307  5207 15823 11237  6929 10904 11166 12459,1716446986.9551324844
3 10 11 19 20 21 27 28 29 44 45,6891 14527  9272  5019 15642 11041  6790 11049 11135  9668 12344,1716446986.9981417656
3 10 11 18 19 20 21 27 28 29 44 45,6760 14250  9306 11668  5005 14392 10927  6543 11069 11042  8704 12245,1716446987.0411083698
3 10 11 19 20 21 27 28 29 35,5391 10417  8963  4334 12927 10314  5951 10587 11285 15519,1716446988.9330973625
3 10 11 19 20 21 27 28 29 35,6570 14390  9148  4734 13670 10641  6088 10630 11398 15729,1716446988.9761843681
3 11 19 20 21 27 28 29,7480  9277  5215 15254 10843  7208 10796 11540,1716446989.0191872120
3 11 19 20 21 27 28 29,12810  9541  5795 15911 11217  9329 11034 11798,1716446989.0621573925
11 19 21 27 28,9725  8357 11397 11721 11179,1716446989.1050879955
11 19 21 28,9821 10632 11574 11433,1716446989.1481096745
11 19 21 28,10037 11468 11707 11506,1716446989.1911640167
11 28,9746 11251,1716446989.2415380478
