TAX,ADC,TS
11 28,9779 11407,1716284980.2544932365
11 28,9872 11406,1716284980.2974281311
11 20 28,9698 15207 11425,1716284980.3403878212
11 20 28,9419 14758 11278,1716284980.3834457397
11 20 27 28,9401 14540 13336 11357,1716284980.4264500141
2 11 19 20 27 28,15471  9737 10351 13900 13036 11672,1716284980.4692759514
2 11 19 20 27 28 42,15015  9506 10209 13798 12840 11503 12111,1716284980.5122628212
2 11 19 20 26 27 28 42,15200  9699  8826 13390 13513 12932 11477 11979,1716284980.5554752350
2  3 11 19 20 26 27 28 42,15265 14109  9789  7651 13158  9911 12973 11434 11686,1716284980.5983543396
2  3 11 19 20 26 27 28 42 44,15169  9426  9725  7127 12917  9799  8723 11407 10717 14197,1716284980.6413269043
2  3 11 18 19 20 26 27 28 34 42 44,14419  7759  9512 11999  5883 12012  9677  9367 10971 10395 12960 15620,1716284982.7483100891
2  3 11 19 20 26 27 28 34 42,14895  7805  9408  6223 12072  9621  9309 11013 10315 13112,1716284982.7910990715
2  3 11 19 20 26 27 28,15104  8778  9481  7682 12903 10091  9509 11878,1716284982.8341417313
11 19 20 26 27 28,9134  9589 13578 13283  9273 11562,1716284982.8772273064
11 19 20 27 28,9167 10239 14447  9181 11695,1716284982.9202878475
11 19 27 28,9698 10611 13022 12118,1716284982.9630753994
11 19,9695 10222,1716284983.0062141418
11 19,9505 9943,1716284983.0492420197
11 19,10155 10521,1716284983.0923328400
