TAX,ADC,TS
11 19,11157 11103,1716282772.9414999485
11,10942,1716282772.9843292236
11,10904,1716282773.0275807381
11,9688,1716282773.0705444813
11,9206,1716282773.1135168076
11 28,9446 11448,1716282773.1565356255
11 19 28,9622 11615 11699,1716282773.1995391846
11 19 27 28,9446 10163 12956 11150,1716282773.2425379753
11 19 26 27 28 42,9471 10043 11486 12941 11150 13367,1716282773.2855629921
3 11 19 26 27 28 42,9875  9634  8499 11375 12917 11257 10479,1716282773.3284282684
3 11 19 20 26 27 28 42 44,9851  9783  7450 16191 11593 13063 11285 10396 13372,1716282773.3715708256
3 11 18 19 20 26 27 28 34 42 44,9319  9689 11850  7029 15086  9884 12988 11462 13561  9296 13394,1716282773.4146506786
3 11 18 19 20 21 26 27 28 34 36,5575  9130 10400  4687 12976 11290  8862  9564 10974 12611 14242,1716282775.4785087109
3 11 18 19 20 26 27 28 34 36,6256  9327 11102  5516 13905  9107  9741 10836 12330 14448,1716282775.5215375423
3 11 18 19 20 26 27 28 36,9057  9562 11474  6227 16186  9354 12691 11123 14065,1716282775.5642795563
3 11 18 19 26 27 28 36,9346  9595 11662  6927  9591 12857 11308 14692,1716282775.6074640751
3 11 19 27 28,14317  9518  8222 12598 10951,1716282775.6504399776
11 19 27 28,9753 10409 13031 11667,1716282775.6934006214
11,9263,1716282775.7361917496
11,9205,1716282775.7794384956
11,9988,1716282775.8223931789
11,10072,1716282775.8653020859
