TAX,ADC,TS
28,15045,1716284578.6353976727
11 28,10242 13376,1716284578.6785175800
11 28,10077 12515,1716284578.7214143276
11 28,9928 11906,1716284578.7644186020
11 28 44,9577 11529 15832,1716284578.8074209690
11 19 28 44,10019 10335 11927 14036,1716284578.8504843712
11 19 28 42 44,9865 10142 11707 15085 13849,1716284578.8934612274
11 19 28 42 44,9787 10115 11704 13539 13717,1716284578.9364712238
11 19 27 28 42 44,9760 10166 15905 11670 13373 13219,1716284578.9795222282
11 19 26 27 28 42 44,9785 10221 12123 15594 11642 13137 13083,1716284579.0224866867
11 19 26 27 28 42 44,9645  8490 11718 14823 11332 10019 13007,1716284579.0655717850
11 19 20 26 27 28 42 44,9546  8354 16218 11683 15332 11293  9737 13004,1716284579.1084973812
3 11 19 20 26 27 28 42 44,11386  9598  8360 15999 11677 12346 11347  9469 13019,1716284579.1514999866
3 11 19 20 26 27 28 36 42 44,10481  9497  8282 15092 11649 11466 11394 15175  9160 12777,1716284579.1944766045
3 11 19 20 26 27 28 36 42 44,8452  9289  8052 13976 11412 10815 11271 15066  8939 10730,1716284579.2375051975
3 11 19 20 26 27 28 29 36 42 44,8179  9255  8015 13884 11311  9699 11367 11991 14965  8484 10577,1716284579.2804696560
3 11 19 20 26 27 28 29 36 42 44,8111  9155  7925 13506 11148  8908 11294 11701 14888  8320 10348,1716284579.3234989643
3 11 19 20 26 27 28 29 35 36 42 44,7565  8927  5984 12258 10692  7869 10431 11378 14267 15176  8342  9439,1716284581.6456089020
3 11 19 20 26 27 28 35 36 42 44,7927  9055  6895 12562 10729  7973 10392 14834 16099  8994 10153,1716284581.6884403229
3 11 19 20 26 27 28 35 36 42 44,9826  9041  7655 13602 10787  8125 10546 16167 16017  9599 10326,1716284581.7316436768
11 19 20 26 27 28 36 42 44,9132  7859 13778 11050  8360 10824 15666 12483 12533,1716284581.7746322155
11 19 20 26 27 28 36 42 44,9246  8112 15067 11083  8340 11004 15802 13686 12703,1716284581.8176524639
11 19 20 26 27 28 44,9331  8274 16349 11558  8456 11141 12733,1716284581.8604636192
11 19 27 28 44,9291  8145  9572 11094 13005,1716284581.9035584927
11 19 27 28,9541  9889 11991 11221,1716284581.9465293884
11 19 27 28,9604  9942 14180 11334,1716284581.9896175861
11 19 27 28,9564 13953 13775 11363,1716284582.0324566364
11 27 28,9694 13917 11615,1716284582.0755276680
11,10878,1716284582.1184904575
