TAX,ADC,TS
11 19,10072 10756,1716279875.0371482372
11 19,9974 11638,1716279875.0800242424
11 19,9995 11585,1716279875.1229462624
11 19,10081 10922,1716279875.1660614014
11 19,9402 10105,1716279875.2090210915
11 19 28,9511 10271 12772,1716279875.2520005703
11 19 28,9326 10131 11780,1716279875.2949733734
3 11 19 28,13644  9251 10050 11919,1716279875.3380293846
3 11 19 28,13977  9216  7798 12027,1716279875.3809285164
2  3 11 19 28,16310 11161  8974  6762 11754,1716279875.4239671230
3 11 19 20 26 28 34,7810  9171  6457 15523 12650 11757 12787,1716279875.4670233727
3 11 19 20 26 28 34,6757  9142  5937 15098 12264 11586 12597,1716279875.5100746155
2  3 11 19 20 21 26 27 28 34,16078  6424  9207  5824 14294 11912 11910 13140 11695 12609,1716279875.5530552864
2  3 11 19 20 21 26 27 28 34 42 44,15945  6173  9098  5320 14396 11631 11462 12711 11314 12401 14527 14414,1716279875.5959982872
3 11 19 20 21 26 27 28 29 34 42 44,5747  9022  5166 14614 11765 11423 12746 11606 12455 12575 13276 13569,1716279875.6390595436
3 11 19 20 21 26 27 28 29 34 42 44,5143  8973  5011 14514 11581 11291 12671 11577 11846 12453 12806 12955,1716279875.6819760799
2  3 11 19 20 21 26 27 28 34 35 36,15599  4348  7945  4086 11923 10638  8859  8008 10665  9829 13299 14150,1716279877.4878816605
2  3 11 19 20 21 26 27 28 34 35 36,16154  4481  7989  4226 12320 10835  9132  8103 10721 11693 14410 14249,1716279877.5309329033
2  3 11 19 20 21 26 27 28 34 35 36,15702  5432  8893  4428 13106 10946 10963  9009 10717 15771 15624 14761,1716279877.5739541054
2  3 11 19 20 26 27 28 36,16031  5547  9026  4853 14222 11347  9159 10961 14861,1716279877.6169466972
2  3 11 19 20 27 28,16181  6072  9032  5980 14813  9504 11263,1716279877.6599242687
2  3 11 19 20 27 28,16075 12536  9069  6342 14832  9633 11347,1716279877.7029287815
11 19,8762 9061,1716279877.7458693981
11 19,9392 10135,1716279877.7889075279
11 19,10438 11109,1716279877.8318834305
11 19,10380 14640,1716279877.8883326054
