TAX,ADC,TS
11 19 28 44,10104 10429 11852 13003,1716284364.8131372929
11 19 28 44,10107 10465 11823 13045,1716284364.8561182022
11 19 28 42 44,10085 10508 11793 14336 13131,1716284364.8991510868
11 19 28 42 44,10127 10523 11946 13374 13077,1716284364.9421894550
11 19 27 28 42 44,9986 10437 13626 11876 13185 13195,1716284364.9851846695
11 19 27 28 42 44,9851  8359 13443 11770 13253 12878,1716284365.0281012058
11 19 27 28 42 44,9709  7924 13246 11531 12858 12864,1716284365.0711555481
11 19 27 28 42 44,9624  7206 13026 11467 12601 12632,1716284365.1141016483
11 19 27 28 42 44,9402  6791 12858 11356 12285 12614,1716284365.1571969986
3 11 19 27 28 42 44,14249  9358  6235 12732 11295 11891 12657,1716284365.2001338005
3 11 19 27 28 42 44,14335  9380  5993 12671 11129 11866 12659,1716284365.2432925701
3 11 19 27 28 29 42 44,14448  9267  5676 12588 11177 12273 11764 12595,1716284365.2864072323
3 11 19 27 28 29 42 44,8319  9375  5277 12481 11248 11946 11488 12651,1716284365.3293738365
3 11 19 26 27 28 29 42 44,7527  9401  5240 14222 12556 11181 11732 11454 12891,1716284365.3721783161
3 11 18 19 26 27 28 29 42 44,6460  9423 12278  5251 13202 12515 11082 11437 10536 12529,1716284365.4153702259
3 11 18 19 26 27 28 29 34 42 44,6289  9432 12696  5207 13167 12616 11132 11376 12914 10338 10575,1716284365.4583306313
3 11 18 19 26 27 28 29 34 42 44,6137  9407 12784  5105 13284 12796 11109 11346 12643 11007 10424,1716284365.5014197826
3 11 18 19 26 27 28 29 34 42 44,5988  9402 12970  4949 12949 13014 11162 11250 12269 10566 10135,1716284365.5441858768
3 11 18 19 26 27 28 29 34 42 44 45,5822  9262 12146  4865 12694  9800 11118 11260 12305 10238 10196 11111,1716284365.5873026848
3 11 18 19 26 27 28 29 34 42 44 45,5770  9123 11602  4783 12282  9754 11059 11290 12150  9027 10061 10825,1716284365.6304259300
3 11 18 19 20 26 27 28 29 34 42 44,5875  9185 12182  4859 16166 11890 12351 10849 11809 12806  9929 11419,1716284367.8662343025
3 11 19 20 26 27 28 29 42 44,6008  9134  4824 16305 11950 12530 10857 12084 10903 12361,1716284367.9092817307
3 11 19 26 27 28 29 42 44,7766  9177  4938 12007 12587 10842 15884 11515 12329,1716284367.9521038532
11 19 27 28 42 44,9107  5084 12760 11084 12302 12385,1716284367.9952394962
11 19 27 28 42 44,9052  5452 12805 11152 13733 12534,1716284368.0382483006
11 19 27 28 42 44,9317  6606 12923 11327 13229 12739,1716284368.0811276436
11 19 27 28 42 44,9583  7611 13028 11519 13279 13247,1716284368.1241657734
11 19 27 28 42 44,9863  9816 13228 11931 14079 13279,1716284368.1671645641
11 19 27 28 44,10277 10648 13493 12211 13277,1716284368.2102360725
11 19 28 44,10191 10530 12102 13252,1716284368.2533056736
11 19 28 44,10282 10540 12081 13501,1716284368.2960796356
11 19 28,10661 10741 12280,1716284368.3394269943
