TAX,ADC,TS
11 19,10956 11461,1716283061.1342823505
11 19,11114 11631,1716283061.1772747040
11 19,11161 11662,1716283061.2201707363
11 19,11080 11416,1716283061.2632994652
11 19,9725 10041,1716283061.3063418865
11 19 28,9458  9911 11775,1716283061.3493032455
11 19 27 28,9554  8345 13795 12174,1716283061.3923337460
11 19 26 27 28,9425  6751 12115 12934 11624,1716283061.4354162216
11 19 26 27 28,9329  6326 11935 12791 11467,1716283061.4783198833
3 11 19 26 27 28 34,13895  9333  5914 11920 10929 11257 13016,1716283061.5213112831
3 11 19 26 27 28 34 36,10458  9260  5583 11602  9993 11190 10163 16181,1716283061.5643601418
3 11 19 20 26 27 28 34 36 42,8818  9163  5503 15410 11496  9519 11177  9690 13731 13189,1716283061.6074159145
3 11 19 20 26 27 28 34 36 42,6203  9035  5144 15396 11270  9453 10511  9497 13671 12651,1716283061.6502389908
3 11 19 20 21 26 27 28 34 35 36,5397  7848  4196 12710 11055  8638  8218  8897  9175 14625 13568,1716283063.5851445198
3 11 19 20 26 27 28 34 35 36,5541  8022  4563 13911  8871  8296 10144  9434 15789 13960,1716283063.6281402111
3 11 19 20 26 27 28 34,9383  8318  5081 14998 11170  9348 10949 12491,1716283063.6711354256
11 19 26 27 28 34,9212  5147 11451  9447 10954 12951,1716283063.7141237259
11 19 27 28,9356  5965  9572 11402,1716283063.7571301460
11 19 27,9543 9043 9749,1716283063.8000926971
11 19 27,10049 10629 10407,1716283063.8431091309
11 19 27,10479 11111 10924,1716283063.8861129284
11 19,12051 12246,1716283063.9291837215
