TAX,ADC,TS
11 19 27,9431 10069 13321,1716283823.6314966679
11 19 27,9590 10118 13348,1716283823.6745147705
11 19,9319 9883,1716283823.7175099850
11 19 27 28,9462 10122 14244 12432,1716283823.7602822781
11 19 27 28,9273  9969 11573 11517,1716283823.8034958839
3 11 19 27 28,14094  9180  9788 11347 11370,1716283823.8464417458
3 11 19 26 27 28,14048  9249  8271 13172 11437 11269,1716283823.8894975185
3 11 19 26 27 28,13574  9232  8011 11638 11451 11370,1716283823.9322993755
3 11 19 26 27 28 42,7769  9187  7110 11399 10576 11166 12889,1716283823.9755260944
3 11 19 26 27 28 35 42,7343  9050  6418 11254 10411 11011 15744 12932,1716283824.0185441971
3 11 19 26 27 28 34 35 42 44,6622  8999  6112 11106 10501 11067 13311 15717 12174 14599,1716283824.0615170002
3 11 19 26 27 28 29 34 35 42 44,6017  9052  5858 11109 11034 11359 12033 11513 15752 11484 13367,1716283824.1043326855
3 11 18 19 20 21 26 27 28 29 34 35,4881  8682 10995  4545 13408 10931  8876  6504 10732 11689 10509 14014,1716283826.1684572697
3 11 18 19 20 21 26 27 28 34 35,5414  8806 14213  4838 14817 10919 10710  7503 10628 10765 13993,1716283826.2114543915
3 11 19 20 21 26 27 28 34 35,5609  8967  5096 16180 11097 10771  7612 10752 12685 14335,1716283826.2544214725
3 11 19 21 26 27 28 35,7385  9044  5812 16096 10930 11128 10654 15839,1716283826.2974722385
3 11 19 27 28,13162  8987  6477 11018 10828,1716283826.3405032158
3 11 19 27 28,14629  9029  8036 11216 10994,1716283826.3834025860
11 19 27,9019  9573 11133,1716283826.4264090061
11 19 27,9363  9983 11670,1716283826.4693775177
11 19 27,9337 10038 11396,1716283826.5124468803
11 19,9450 9945,1716283826.5554034710
11 19,9537 10126,1716283826.5984475613
