TAX,ADC,TS
11 28,9451 10968,1716284446.0544552803
11 28,9415 10969,1716284446.0974874496
11 28,9417 11063,1716284446.1405022144
11 28,9361 10942,1716284446.1835479736
11 28 42,9133 10751 13047,1716284446.2265121937
11 28 42,9230 10879 12583,1716284446.2694699764
11 19 28 42 44,9501 11536 11037 12666 14155,1716284446.3124861717
11 19 28 42 44,9468 10080 11131 12754 14099,1716284446.3554821014
3 11 19 28 34 42 44,14745  9572 10165 11247 13641 12570 14143,1716284446.3985006809
3 11 19 20 28 34 42 44,14402  9520 10123 16287 11250 13508 12326 13787,1716284446.4414832592
3 11 19 20 28 34 42 44,14260  9420 10006 16042 11202 13285 12191 13507,1716284446.4845571518
3 11 19 20 27 28 34 42 44,8142  9342  9961 16006 13382 11043 13219 12087 13459,1716284446.5276508331
3 11 18 19 20 27 28 34 42 44,7988  9434 11726  9211 15895 13126 11050 13330 11925 13126,1716284446.5706150532
3 11 18 19 20 27 28 34 42 44,7433  9335 11299  7363 15592 12969 11054 13136 11711 13061,1716284446.6133944988
3 11 18 19 20 21 27 28 34 35 42 44,7241  9316 11113  6464 15062 12150 12843 11156 13091 16058 11875 12897,1716284446.6564264297
3 11 18 19 20 21 27 28 34 35 42 44,6335  9276 10894  6207 14871 11846 12734 10950 11530 16160 11605 12369,1716284446.6995091438
3 11 18 19 20 21 27 28 34 35 42 44,5896  9148 10868  5842 14848 11918 12716 10817 11059 16097 11537 10549,1716284446.7425701618
3 11 19 20 21 27 28 34 42 44,12723  8987  8606 15103 12807 12711 10895 13350 12789 13028,1716284449.3225181103
11 19 20 27 28 34 42 44,8884  9667 15475 16221 10739 13410 15965 13814,1716284449.3655724525
11 19 28,8967  9569 10791,1716284449.4084789753
11 19 28,9048  9551 10804,1716284449.4515035152
11 28,8885 10908,1716284449.4945540428
11 28,9302 11153,1716284449.5376503468
11 28,9389 11068,1716284449.5805022717
11 28,9487 10991,1716284449.6235463619
11 28,15604 10869,1716284449.6722097397
