TAX,ADC,TS
28,11927,1716284623.7794964314
42,14436,1716284623.8654510975
42,13076,1716284623.9083125591
28 42,13629 13384,1716284623.9514217377
11 28 42,12335 12744 13235,1716284623.9944481850
11 28 42,10430 12066 13253,1716284624.0374605656
11 28 42,9958 11673 13071,1716284624.0803802013
11 28 42,9840 11692 12983,1716284624.1234548092
11 28 42,9680 11345 12207,1716284624.1664454937
11 28 42 44,9558 11225 12444 15355,1716284624.2094893456
11 28 42 44,9412 11162 11499 15093,1716284624.2523818016
11 28 42 44,9433 11049 11121 14642,1716284624.2956013680
11 28 36 42 44,9374 11310 12776 10763 13187,1716284624.3385698795
11 28 36 42 44,9174 11116 12589 10538 13053,1716284624.3815824986
11 28 36 42 44,9055 11113 12479 10527 13030,1716284624.4244410992
3 11 19 28 36 42 44,9774  9205 16081 11186 12425 10556 12902,1716284624.4674828053
3 11 19 28 36 42 44,9523  9164 13892 11120 12461 10435 12685,1716284624.5106270313
3 11 19 28 36 42 44,9311  9031 11949 10973 12347 10099 12605,1716284624.5534486771
3 11 19 28 34 36 42 44,6224  9225 10406 10977 13131 10739 10346 12700,1716284624.5963881016
3 11 19 28 34 36 42 44,6086  9121  8725 10819 12603 10634  9935 12627,1716284624.6394982338
3 11 19 20 28 34 36 42 44,5981  9062  7116 14763 10659 12364 10393  9655 12683,1716284624.6824905872
3 11 19 20 27 28 34 36 42 44 45,5908  9020  6683 14527 13337 10644 12305 10505  9853 12569 12587,1716284624.7255208492
3 11 19 20 27 28 34 36 42 44 45,5748  8942  6178 14608 12910 10573 12076 10545  9362 12247 12288,1716284624.7684702873
3 11 19 20 27 28 34 36 42 44 45,5613  8878  5662 13871 12610 10577 11990 10342 10027 12149 11770,1716284624.8116922379
3 11 19 20 27 28 34 35 36 42 44,5331  8752  4749 12271 10765 10736 11735 14574 10100  9925  9699,1716284627.0046067238
3 11 19 20 27 28 34 36 42 44,5551  8784  4938 12514 10813 10673 11747  9992 10035 11900,1716284627.0476658344
3 11 19 20 27 28 34 36 42 44,7611  8779  5109 13160 10859 10638 11819 10111 10297 11990,1716284627.0906801224
3 11 19 20 27 28 34 36 42 44,7863  8830  5383 13487 10951 10788 11972 10307  9951 12111,1716284627.1336262226
3 11 19 20 27 28 34 36 42 44,9239  8947  5862 14664 16009 10689 13645 10348  9814 12143,1716284627.1766474247
11 19 28 36 42 44,8856  7681 10711 10530  9691 12326,1716284627.2196302414
11 19 28 36 42 44,9061 10927 10867 12408  9918 12557,1716284627.2626256943
11 28 42 44,9123 10962 12080 13058,1716284627.3056316376
11 28 36 42 44,9775 11930 14654 11497 13139,1716284627.3486945629
11 28 36 42,10109 11913 14484 12175,1716284627.3916535378
11 28 36 42,10361 12189 14357 12828,1716284627.4345438480
11 28 36 42,10242 12086 14769 16235,1716284627.4776790142
11 28,10350 12234,1716284627.5205492973
11,9866,1716284627.5636637211
11,10495,1716284627.6066155434
