TAX,ADC,TS
11,10538,1716284572.9174246788
11,10019,1716284572.9603614807
11 42,9815 13957,1716284573.0033905506
11 19 42,10313 10391 13052,1716284573.0463378429
11 19 42 44,10111 10081 10850 16293,1716284573.0893247128
11 19 28 42 44,10293 10323 12765 10485 15822,1716284573.1323752403
11 19 28 42 44,9952 10117 12614 10411 15495,1716284573.1753351688
11 19 28 42 44,9777  9964 12401 10165 15614,1716284573.2184011936
3 11 19 28 42 44,10441  9874  9912 12947  9915 15442,1716284573.2613372803
3 11 19 28 42 44,9791  9767  8356 13215 10279 14947,1716284573.3043920994
3 11 19 26 27 28 42 44,9587  9889  8601 12208 12058 12074 10121 15319,1716284573.3474001884
3 11 19 26 27 28 42 44,8485  9818  8359 11972 11852 12874  9699 14585,1716284573.3904314041
3 11 19 26 27 28 42 44,8171  9545  8108 11808 11651 11957  9375 14239,1716284573.4333500862
3 11 19 26 27 28 29 42 44,7871  9388  7941 11520 11461 11709 12037  8760 14237,1716284573.4763941765
3 11 19 20 26 27 28 29 36 42 44,7869  9370  7846 15414 11339 11473 11924 11758 14239  8548 14411,1716284573.5194754601
3 11 19 20 26 27 28 29 36 42 44,5989  9324  7810 14914 11240 11377 12751 11526 13563  8407 14525,1716284573.5626175404
3 11 19 20 26 27 28 29 36 42 44,5587  9265  7545 14910 11081 11231 12552 11015 13508  8235 14809,1716284573.6055648327
3 11 19 20 21 26 27 28 29 36 42 44,5223  9238  6964 14536 11777 11012 10126 13043 11218 13409  8226 14339,1716284573.6485893726
3 11 19 26 27 28 36 42 44,7931  9218  7598 11084 10140 11385 13921  8908 13006,1716284576.1424994469
3 11 19 26 28 36 42 44,9217  9231  7839 11470 11819 15221  9307 13102,1716284576.1854326725
11 19 26 28 36 42 44,9471  8204 11687 12039 15245  9521 13881,1716284576.2284204960
11 19 28 36 42,9984 10331 12866 15239  9489,1716284576.2714531422
11 28 36 42,9681 12728 15621 12277,1716284576.3144261837
11 28,9572 12471,1716284576.3573949337
11 28,9977 12121,1716284576.4004147053
11,10008,1716284576.4433884621
