TAX,ADC,TS
11 28 42 44,9383 11002 13073 13203,1716284429.9075312614
11 27 28 42 44,9582 12864 11265 13267 13091,1716284429.9504909515
11 27 28 44,9680 12938 11338 12891,1716284429.9934661388
11 28 42 44,9796 11057 13321 12928,1716284430.0364747047
11 28 42 44,9688 11305 12793 12798,1716284430.0794394016
11 28 42 44,9579 11125 13100 12909,1716284430.1224617958
11 19 27 28 42 44,10019 11014 12961 11375 12681 12827,1716284430.1654543877
11 19 27 28 42 44,9461  9968 12708 10950 12465 10515,1716284430.2083153725
11 19 27 28 42 44,9360  9905 12753 10971 12154 10357,1716284430.2514667511
11 19 27 28 42 44,9256  9842 12594 10780 12381 10361,1716284430.2944772243
11 19 26 27 28 42 44,9283  9838 12564 12653 10758 11695 10392,1716284430.3374571800
11 19 26 27 28 42 44,9297  9554 12139 12677 10895 11338 10158,1716284430.3803236485
11 19 26 27 28 42 44,9257  8194 12181 12573 10753 10309  9843,1716284430.4236345291
11 19 20 26 27 28 42 44,9105  7793 16294 11708 12600 10623  9803  9820,1716284430.4665205479
11 19 20 26 27 28 42 44,8990  7085 15538 11560 12439 10571  9300  9761,1716284430.5096220970
11 19 20 26 27 28 42 44,8920  6967 15309 11442 12575 10511  9229  9844,1716284430.5523748398
3 11 19 20 26 27 28 29 34 42 44,13954  9006  6233 15439 11347 12845 10731 12375 13909  9087  9994,1716284430.5956234932
3 11 19 20 21 26 27 28 29 34 42 44,14082  8933  6051 15244 14412 11282 12942 10673 11993 12371  8847  9983,1716284430.6386485100
3 11 19 20 21 26 27 28 29 34 42 44,13942  8895  5867 15162 13268 11098 12901 10658 11824 12236  7518  9403,1716284430.6816108227
3 11 19 20 21 26 27 28 29 34 42 44,13808  8854  5572 14740 12421  9337 12820 10681 11659 12116  7509  8610,1716284430.7245886326
3 11 19 20 21 26 27 28 29 34 42 44,14381  8793  5257 13621 11053  8969 12096 10573 11610 12015  7515  9625,1716284433.0893938541
11 19 20 21 26 27 28 34 42 44,8736  5763 14177 11030 10914 12379 10639 12083  7884  9713,1716284433.1323804855
11 19 20 21 26 27 28 34 42 44,8893  6778 14907 11321 11132 12572 10614 12772  9854  9850,1716284433.1754529476
11 19 20 21 26 27 28 42 44,8923  7416 15925 11396 11110 12494 10720 10352 10166,1716284433.2184522152
11 19 21 26 27 28 42 44,9134  7800 12674 11391 12698 10852 10684 10363,1716284433.2613916397
11 19 26 27 28 42 44,9277  9560 11643 12595 10855 11305 10420,1716284433.3043808937
11 19 27 28 42 44,9285  9711 12788 11197 11698 12785,1716284433.3474233150
11 19 27 28 42 44,9730 10011 13186 11542 11801 12976,1716284433.3904750347
11 19 27 28 42 44,9706 10193 12971 11594 14062 12927,1716284433.4333832264
11 27 28 42 44,9701 12962 11541 13163 12911,1716284433.4763081074
11 27 28 42 44,9844 13156 11645 13275 13499,1716284433.5195350647
11 19 28 42,9870 10148 11598 13106,1716284433.5624191761
11 28,9479 11463,1716284433.6054093838
11 28,9533 11421,1716284433.6515638828
