TAX,ADC,TS
42 44,11743 13071,1716435396.2780220509
42 44,11638 13125,1716435396.3209986687
42 44,12052 16063,1716435396.3639791012
42,11513,1716435396.4070858955
42,11620,1716435396.4499568939
42,11180,1716435396.4929935932
42 44,11382 14391,1716435396.5359849930
42 44,11035 13469,1716435396.5789728165
42 44 50,11100 12991 10311,1716435396.6219680309
42 44 50,11183 13073 10237,1716435396.6651325226
28 42 44 50,12014 10978 12923 10091,1716435396.7079734802
28 42 44 50,11562 11227 12670  9937,1716435396.7509710789
28 42 44 50,11407 10890 12538  9815,1716435396.7939791679
28 42 44 50,11213 10617 13083  9789,1716435396.8369700909
28 42 44 50,10957 10593 12528  9606,1716435396.8800020218
19 28 42 44 45 50,11203 11123  9473 12869 11782  9705,1716435396.9229955673
19 28 35 42 44 45 50,10439 11551 15661  8731 12472 11447  9507,1716435396.9660105705
19 28 35 42 44 45 50 53,10236 11387 16016  8529 10113  8895  9429 14419,1716435397.0090143681
19 28 35 42 44 45 50 53,10279 11573 15134  8613 10106  8873  9398 11720,1716435397.0520164967
19 28 34 35 42 44 45 50 53 61,10269 11614 10350 13760  7155  9671  9031  9239 11467  8216,1716435397.0950093269
19 27 28 34 35 42 44 45 50 53 61,10246 11145 11569 10067 12806  6367  9693  8635  6436 11077  7697,1716435397.1380090714
19 27 28 34 35 41 42 44 45 50 53 61,10131  9762 11270  9750 12458 12810  6234  9253  8556  6361 10882  7461,1716435397.1810317039
19 27 28 34 35 42 44 45 50 53 61,9527  7621 10594  9359  8035  5079  8150  8230  5933 10658  7378,1716435399.5888564587
19 27 28 34 35 42 44 45 50 53,9751  7933 10634  9651 10123  5651  8826  8083  6541 10897,1716435399.6318566799
19 27 28 34 35 42 44 45 50,9803  8298 10581 12553 10518  6482  9263  7965  6830,1716435399.6749343872
19 27 28 34 35 42 44 45 50,9906 15071 10501 12375 10548  8617  9282 11077  6511,1716435399.7178618908
28 35 42 44 45 50,10351 12934  8718  9623 11213  6513,1716435399.7608232498
28 35 42 44 50,10583 13814  8782 10337  6789,1716435399.8038187027
28 35 42 44 50,10797 14098  9440 12149  7166,1716435399.8469126225
28 35 42 44 50,11209 14357  9428 12522  7421,1716435399.8898081779
28 42 44 50,11439  9751 12414 10017,1716435399.9328048229
28 42 44 50,11448  9974 12495 10623,1716435399.9758918285
28 42 44,11814  9719 12385,1716435400.0189266205
42 44,9632 12383,1716435400.0617918968
42 44,9738 13565,1716435400.1048309803
42,10193,1716435400.1479520798
42,9962,1716435400.1908841133
42,9772,1716435400.2339105606
42,10967,1716435400.2768809795
42,11309,1716435400.3200435638
