TAX,ADC,TS
42,14027,1716432622.1734578609
42,12921,1716432622.2162108421
42,12840,1716432622.2593231201
42,12179,1716432622.3022978306
42,11717,1716432622.3453958035
42,11697,1716432622.3884456158
42 50,12121 10473,1716432622.4311637878
42 50,11814 10267,1716432622.4742369652
42 50,9677 10235,1716432622.5172214508
42 44 50,8667 13007 10034,1716432622.5601630211
42 44 50,7854 12858  9745,1716432622.6031610966
42 44 50,7288 12730  9687,1716432622.6462414265
42 44 50,8139 12514  9723,1716432622.6891577244
19 42 44 50,10196  7509  9775  9405,1716432622.7321579456
27 28 42 44 45 50,12999 12873  5927  9661 12529  8811,1716432622.7751593590
27 28 35 42 44 45 50,13194 11993 14413  5777  9421 12293  8831,1716432622.8182682991
26 27 28 34 35 42 44 45 50 51 53,12225 13393 12015 13132 10216  5449  9228 12192  7413 11837 11929,1716432622.8613765240
19 26 27 28 34 35 42 44 45 50 51 53,11935 12387 13653 12179 10888 10390  4512  6207 11987  6214 11196  9668,1716432622.9043040276
19 27 28 34 35 36 42 44 45 50 51,10639 13443 11453  9570 12382 12707  5491  7146 11660  6395 10959,1716432624.7103211880
19 27 28 34 35 36 42 44 50,10614 13490 11530 12522 13255 14325  6461  8821  7152,1716432624.7532107830
19 27 28 34 35 42 44 50,10605 13437 12159 12789 14218  6514  9157  9445,1716432624.7962212563
19 28 35 42 44 50,10398 12484 15946  7367  9738  9424,1716432624.8392419815
42 44 50,8959 12267  9538,1716432624.8822786808
42 44 50,9685 12561  9912,1716432624.9252452850
42 50,9734 10043,1716432624.9681856632
42 50,9971 10313,1716432625.0112421513
42 50,12404 10706,1716432625.0542573929
42,12599,1716432625.0972137451
42,12876,1716432625.1400768757
