TAX,ADC,TS
50,10277,1716440678.4941792488
50,10189,1716440678.5371465683
42 50,12706 10245,1716440678.5801920891
42 50,12173  9857,1716440678.6231639385
42 44 50,12301 13028  9829,1716440678.6661734581
42 44 50,12097 10331  9730,1716440678.7091886997
42 44 45 50 61,8737 10493 12228  9861  7500,1716440678.7521409988
42 44 45 50 53 61,7375  9449 12089  9777 10086  7582,1716440678.7952730656
42 44 45 50 51 53 61,7152  9017 11822  9791 15184  9860  7495,1716440678.8383023739
42 44 45 50 51 53 61,6706  7455 11541  9801 11207  7930  7427,1716440678.8813035488
42 44 45 50 51 52 53 61,6214  6489 11531  9691 10993 12324  6614  7352,1716440678.9242949486
42 44 45 50 51 52 53 60 61,6178  5818  9933  9599 10867 10091  5972 11764  7243,1716440678.9672167301
42 44 45 50 51 52 53 60 61,6071  5535  8266  9393 10782  9526  5604  8831  6887,1716440679.0100769997
35 42 44 45 50 51 52 53 60 61,11940  6310  5331  7871  8098 10614  9379  5226  7167  6591,1716440679.0532438755
28 35 36 42 44 45 50 51 52 53 60 61,11811  8242 13151  4687  4586  7497  6361 10103  6511  4386  6066  6591,1716440681.1171703339
35 36 42 44 45 50 51 52 53 60 61,8512 15736  5058  5386 11059  6806 10488  7265  5924 11066  7135,1716440681.1601560116
35 42 44 45 50 51 52 53 60 61,13376  5415  6087 11253  7594 10867  8412  7562 16343  7236,1716440681.2031471729
35 42 44 45 50 51 61,14327  8441  7877 11944  7615 16187  7217,1716440681.2461357117
42 44 50 61,8353 7806 7645 7144,1716440681.2891054153
42 44 50,11909 12979  9608,1716440681.3320329189
42 50,12763  9867,1716440681.3752522469
42 50,13819 10101,1716440681.4182708263
