TAX,ADC,TS
42 50,10101 10055,1716432827.2004210949
42 50,9995 10098,1716432827.2434909344
42 44 50,9999 13183 10040,1716432827.2865254879
42 44 50,9723 12811 10011,1716432827.3294870853
42 44 50,9573 12689  9737,1716432827.3723943233
42 44 50,9466 12290  9677,1716432827.4155113697
42 44 50 51,8541 12287  9803 11187,1716432827.4583210945
42 44 50 51,8291 12261  9756  9347,1716432827.5014472008
42 44 50 51,8069 10040  7410  8713,1716432827.5443828106
42 44 50 51,7861 9776 7291 8756,1716432827.5873756409
27 34 42 44 45 50 51,14167 12831  7751  9773 12428  7135  8707,1716432827.6304392815
27 34 42 44 45 50 51,12010  9526  6271  8620 11521  7226  8560,1716432827.6735165119
27 34 42 44 45 50 51 53,10764  9054  6105  8643 11771  7233  8563 13463,1716432827.7164897919
27 28 34 42 44 45 50 51 53,9838 13546  7759  5853  7559  8696  6774  7980  9373,1716432827.7593507767
27 28 34 42 44 45 50 51 53,9791 12657  7064  5480  7056  7577  6203  7333  7604,1716432827.8022823334
27 28 34 42 44 45 50 51 53,9160 12079  6905  4891  6136  7411  6054  7006  6264,1716432827.8452167511
18 27 28 34 42 44 45 50 51 52 53,11804  9245 11785  6903  4540  5599  7398  5707  6866 16184  5739,1716432827.8883330822
18 19 27 28 34 42 44 45 50 51 52 53,11691 11091  8695 11862  6857  4316  5191  7386  5104  6728 15513  5434,1716432827.9312405586
27 28 34 36 42 44 45 50 51 53,8293 11995  6805 16193  5063  5428 10830  6395  6021 13631,1716432829.8242750168
27 34 42 44 45 50 51,8881  8864  5643  5852 10946  7067  6182,1716432829.8673090935
27 34 42 44 50 51,9785 11994  7001  7093  7150  6314,1716432829.9102802277
27 34 42 44 50 51,9841 11957  6963  8237  7106  8530,1716432829.9532675743
27 42 44 50 51,12001  8368  9362  9411 10446,1716432829.9962403774
42 44 50,10071 11481  9339,1716432830.0392415524
42 44 50,10794 12503  9505,1716432830.0823071003
42 50,9601 9889,1716432830.1251845360
42 50,9935 10175,1716432830.1682264805
42 50,11381 10815,1716432830.2112255096
42,12114,1716432830.2542474270
