TAX,ADC,TS
42 50,13067 10874,1716439775.5008726120
42 50,13184 10799,1716439775.5438590050
42 50,12991 10427,1716439775.5868341923
42 50 53,12671 10319 12115,1716439775.6298725605
42 50 53,12406 10047 11890,1716439775.6728589535
42 50 53,12005  9863 11457,1716439775.7158627510
42 50 53,11946  9773 10059,1716439775.7588453293
28 42 50 53 61,13299 11972  9846 10117  7875,1716439775.8018717766
28 42 50 53 61,11551 11851  9699 10463  7461,1716439775.8448276520
28 42 44 50 53 61,11204 11801 13509  9635  9790  7447,1716439775.8877580166
28 42 44 45 50 53 61,11118 11771 12831 12440  9607  9715  7429,1716439775.9308924675
28 42 44 45 50 53 61,11054 11545 12682 11941  9698  9535  7304,1716439775.9740936756
28 42 44 45 50 51 53 61,10897 11401 12331 11638  8788 13922  9397  7032,1716439776.0169100761
28 42 44 45 50 51 53 61,10813 11267 12247 11517  8691 12579  9182  7004,1716439776.0599226952
28 42 44 45 50 51 53 61,10831 11138  9517 11425  8678 12506  9134  6845,1716439776.1029312611
28 42 44 45 50 51 53 54 55 60 61,10745 11028  6959 11552  8556 11548  9108 13732 13314 10417  7068,1716439776.1459169388
26 28 35 42 44 45 50 51 53 61,13793 10788 10464  7995  7380  8271  6622  8732  8149  6778,1716439778.4251036644
28 35 42 44 45 50 51 53 61,10703 10819  9117 12075  8382  7595  8799  9089  6916,1716439778.4681177139
28 35 42 44 45 50 51 53 61,10749 11712 10830 12281  8449  8357 12031  9077  6994,1716439778.5111727715
28 35 42 44 45 50 53 61,10751 12037 10828 12904  8620  9500  9261  7120,1716439778.5540847778
28 42 45 50 53 61,10619 11118 11151  9611  9531  7411,1716439778.5971043110
28 42 45 50 53 61,10683 11629 11731  9864  9972  7983,1716439778.6399629116
28 42 50 53 61,10967 12159  9982  9923  7982,1716439778.6830713749
28 42 50 53,10940 12635 10199 11909,1716439778.7261481285
28 42 45 53,11234 13269 12585 13035,1716439778.7690904140
28 42,11940 14413,1716439778.8120756149
28 42,11625 13329,1716439778.8550672531
28,11753,1716439778.8980166912
28,11577,1716439778.9410824776
