TAX,ADC,TS
42,12337,1716436091.9482762814
42,12105,1716436091.9912827015
42,11449,1716436092.0342583656
42,10931,1716436092.0772430897
42,10746,1716436092.1201505661
42,10565,1716436092.1632692814
42 45 50,10983 11686 10265,1716436092.2062513828
28 42 45 50,12139 10707 11362 10073,1716436092.2492775917
28 42 44 45 50 53,12054 11147 13777 12185 10396  8711,1716436092.2922348976
27 28 42 44 45 50 53,13627 12234 11085 13619 11885 10183  7729,1716436092.3352301121
27 28 42 44 45 50 53,13237 11907 11058 13277 11685 10073  7354,1716436092.3782682419
27 28 34 42 44 45 50 53,13177 11688 13579 10955 13008 11646 10037  7273,1716436092.4213473797
19 27 28 34 35 42 44 45 50 53,10937 13497 11916 13544 16270 11021 12529 11493  9903  7070,1716436092.4642438889
19 27 28 34 35 42 44 45 50 53 61,10863 11932 11587 13147 15026 10290 10339 11419  9787  7086  8302,1716436092.5073482990
19 27 28 34 35 42 44 45 50 53 61,10745 11924 11520 11698 13666 10090 10163 11361  9670  6789  7914,1716436092.5503113270
19 27 28 34 35 42 44 45 50 53 61,10401 11813 11330 11300 13473  8343  9178 10000  9578  6565  7383,1716436092.5933289528
19 27 28 34 35 42 44 45 50 51 53 61,8695 11901 11417  9703 13264  7747  8876  9563  9597 12409  6524  7435,1716436092.6362581253
19 26 27 28 34 35 42 44 45 50 51 53,10259 11770  8632 11017  9015  9495  8243  9061  8582  9515 15189  6963,1716436094.7862708569
19 27 28 34 35 42 44 45 50 53,10641  9505 11439 11486 12985  8900 12091  8637  9619  7094,1716436094.8292877674
19 26 27 28 34 35 42 44 45 50 53,10932 13922 11975 11800 13735 12609  9091 12854  9182  9835  7625,1716436094.8722043037
19 27 28 35 42 44 45 50,10815 11885 12146 12687 10818 13176  8804 10067,1716436094.9152419567
19 27 28 35 42 44 45 50,11803 13520 12182 15181 10777 14008  8766 10239,1716436094.9582591057
27 28 42 45 50,13106 12034 10995  8612 10314,1716436095.0012438297
42 45,10893 13015,1716436095.0441665649
42,10794,1716436095.0872135162
28 42,11787  8769,1716436095.1302130222
42,9044,1716436095.1731982231
42,9173,1716436095.2161233425
42 44,9404 13993,1716436095.2592062950
42 44,11521 13664,1716436095.3021657467
42,12673,1716436095.3451893330
