TAX,ADC,TS
50,10485,1716440797.1754763126
42 50,12780 10560,1716440797.2185323238
42 50,12582 10121,1716440797.2615365982
42 44 50,12303 14995 10007,1716440797.3043272495
42 44 45 50,12259 13273 11737 10046,1716440797.3474829197
42 44 45 50 53,12243 10635 11535  9883 15045,1716440797.3905944824
42 44 45 50 53 61,10145 10855 12205  7844 10623  8303,1716440797.4335608482
42 44 45 50 53 61,9186 10447 11995  7641  9791  7986,1716440797.4764010906
42 44 45 50 53 61,9223  9665 11807  7388  7690  7522,1716440797.5195643902
42 44 45 50 51 53 61,8862  8458 11728  7407 14499  6811  7538,1716440797.5624306202
42 44 45 50 51 53 61,8839  7480  9128  7282 13153  6449  7465,1716440797.6056041718
42 44 45 50 51 53 61,8474  6771  8835  7284 12083  5777  7158,1716440797.6485795975
28 35 42 44 45 50 51 53 61,12413 16167  7911  6007  8232  7265 11547  5605  7022,1716440797.6914498806
28 35 42 44 45 50 51 52 53 61,11990 11130  7138  5511  7922  7225 10766 16050  5173  6637,1716440797.7345690727
28 35 42 44 45 50 51 52 53 61,11458 10408  6564  5192  7716  7285 10723 12026  4877  6495,1716440797.7775602341
28 34 35 42 44 45 50 51 52 53 60 61,10744 10095  7862  4030  4139  6386  4924  8376  8525  3965 10149  6229,1716440799.8414864540
28 34 35 42 44 45 50 51 52 53 61,10874 10515  8092  4554  4385  7595  5459 10425 10437  4378  6561,1716440799.8843917847
28 35 42 44 45 50 51 52 53 61,11834  8247  5109  4687  7695  5631 10541 10684  4748  6703,1716440799.9275186062
28 35 42 44 45 50 51 52 53 61,11862  8488  6288  5695  8316  6584 10750 16375  5751  7277,1716440799.9705131054
35 42 44 45 50 51 53 61,12317  7103  6948 11258  6837 11019  6331  7560,1716440800.0134940147
35 42 44 45 50 51 53 61,11987  7486  9102 11575  7527 12180  7577  7895,1716440800.0563032627
35 42 44 45 50 53,12921 10709 10362 11678  7608 12299,1716440800.0994877815
35 42 44 50,14107 11453 10095  7780,1716440800.1424670219
42 50,11879  9797,1716440800.1854596138
42 50,12357 10041,1716440800.2282433510
42 50,14265 10630,1716440800.2714376450
50,10338,1716440800.3144395351
42,13785,1716440800.4003219604
