TAX,ADC,TS
50,10673,1716440861.0197856426
42 50,12593 10026,1716440861.0627996922
42 50,12431  9928,1716440861.1058025360
42 44 45 50,10663 11902 14487  9683,1716440861.1488146782
42 44 45 50 53,11997 12393 11339  9542 10227,1716440861.1917998791
42 44 45 50 53 61,11989 10304 11647  9589 11472  7583,1716440861.2348356247
42 44 45 50 53 61,11947  9654 11601  8788  9029  7631,1716440861.2778213024
42 44 45 50 53 61,11749  7751 11616  8696  7681  7449,1716440861.3207964897
42 44 45 50 52 53 61,11767  6664  8690  7927 15597  7354  7410,1716440861.3638894558
42 44 45 50 52 53 61,11165  6438  8564  7798 13901  6749  7274,1716440861.4070374966
28 42 44 45 50 52 53 61,12377 10949  4860  8337  6211 13565  6172  6821,1716440861.4500641823
28 42 44 45 50 52 53 60 61,11601 10332  4752 11017  5935 12775  5885 12407  6799,1716440861.4929528236
28 34 42 44 45 50 51 52 53 60 61,11341 11957 10039  4817  9066  5603 11443 11880  5755  7172  6907,1716440861.5361101627
28 34 36 42 44 45 50 51 52 53 60 61,11551 11791 15246  9445  4479  7633  5305 11045 11377  5538  6668  6598,1716440861.5791387558
28 34 36 42 44 45 50 51 52 53 60 61,11429 12229 13767  7869  5238  8394  7141 11707 11770  5551 14567  7106,1716440863.6000576019
28 36 42 44 45 50 52 53 61,12280 15016  8899  6005  9747  7811 12164  6070  7093,1716440863.6430737972
42 44 45 50 52 53 61,9053  7265 10970  8385 14321  6609  7265,1716440863.6860523224
42 44 45 50 53 61,11138  8637 11239  9227 10411  7369,1716440863.7290656567
42 44 45 50,11310 10026 11376  9286,1716440863.7720403671
42 44 50,11513 11059  9473,1716440863.8150510788
42 50,10689  9600,1716440863.8580787182
42 50,13515  9585,1716440863.9008736610
42 50,13074  9598,1716440863.9441227913
50,9919,1716440864.0029995441
