TAX,ADC,TS
50,10397,1716439321.2403776646
42 50,13023 10523,1716439321.2835469246
42 50,12530 10227,1716439321.3265256882
42 50,12093 10084,1716439321.3695039749
42 44 50,11793 13344  9982,1716439321.4124898911
42 44 50,11537 10063  9718,1716439321.4554958344
42 44 45 50 53 61,11204 10451 12321  7585 12480  7965,1716439321.4985408783
42 44 45 50 53 61,9187 10301 12176  7237  9277  7887,1716439321.5413734913
42 44 45 50 53 61,7971  9962 11755  6790  7851  7518,1716439321.5842938423
42 44 45 50 53 61,7586  9786 11474  6505  7090  7235,1716439321.6273338795
42 44 45 50 53 61,7018 9581 7323 6311 6724 7024,1716439321.6703042984
42 44 45 50 51 53 61,6725  8933  7076  6258 11749  6349  6836,1716439321.7133264542
42 44 45 50 51 53 61,6173  8076  6942  6312 11204  5774  6611,1716439321.7563228607
28 42 44 45 50 51 52 53 61,11734  5953  6750  6716  6231 10939 15508  5363  6452,1716439321.7993135452
28 35 42 44 45 50 51 52 53 60 61,10892  9935  3814  4715  6446  5912 10567 11073  4438  9815  6490,1716439323.9923915863
28 35 42 44 45 50 51 52 53 61,11610 11504  4219  6155  6732  6147 10752 14988  4718  6564,1716439324.0354120731
35 42 44 45 50 51 53 61,14075  4497  7023  7802  6294 10957  5171  6694,1716439324.0784082413
35 42 44 45 50 53 61,14472  5961  9245 11098  6635  6463  7355,1716439324.1213836670
42 44 45 50 53 61,6489  8632 11682  6726 10021  7389,1716439324.1644115448
42 44 50,7245 9189 6606,1716439324.2073616982
42 50,10585  7023,1716439324.2503063679
50,9821,1716439324.2933504581
50,10073,1716439324.3363409042
