TAX,ADC,TS
42 45,12637 11755,1716440024.8609480858
42 45,12677 11779,1716440024.9039134979
42 45,12637 11738,1716440024.9469034672
42 45,11843  9266,1716440024.9899096489
42 45 61,12106  9547  8477,1716440025.0329358578
42 45 61,9257 9297 8366,1716440025.0760388374
42 45 61,8089 9049 8185,1716440025.1190311909
42 44 45 61,7481 13755  9035  8178,1716440025.1619305611
42 44 45 61,7194 13349  8815  7876,1716440025.2049884796
42 44 45 61,7024 13265  8661  7817,1716440025.2478797436
42 44 45 61,6855 13062  8453  7487,1716440025.2909846306
42 44 45 61,6577 12885  8263  7286,1716440025.3339905739
28 42 44 45 61,14367  6671 12825  8276  7229,1716440025.3768112659
28 42 44 45 61,12968  6699 12757  8286  7182,1716440025.4199769497
28 42 44 45 50 53 61,12538  6785 12819  7495 10750 15787  7365,1716440025.4629952908
28 42 44 45 50 53 61,12207  6364 10316  7294 10564 14828  7093,1716440025.5060172081
28 42 44 45 50 53 61,11912  6170 10140  7107 10425 15455  6811,1716440025.5488996506
28 42 44 45 50 53 61,11869  5904 10030  7108 10297 12002  6743,1716440025.5919988155
28 42 44 45 50 53 54 61,11650  5451  9349  7078  7673 11354 12851  6758,1716440025.6350350380
28 42 44 45 50 53 54 61,11454  5295  9153  7106  7071 11205 12336  6691,1716440025.6780314445
28 42 44 45 50 53 54 61,11461  5162  8725  7159  7066 11087 12373  6722,1716440025.7209773064
28 29 42 44 45 50 53 54 60 61,11578 11946  5106  7939  7180  7031 10851 12297 15431  6718,1716440025.7639455795
28 29 34 42 44 45 50 53 54 60 61,11391 11756 12447  5246  7488  7142  6947 10673 12243 13601  6706,1716440025.8070521355
20 26 27 28 42 44 45 50 53 54 61,16046 11625 13494 10529  4800  6671  7421  9440 12371 12091  6753,1716440028.7310721874
26 28 36 42 44 45 50 53 54 61,11557 10580 15803  4536  7901  8247  9313 12669 12321  6835,1716440028.7741434574
28 42 44 45 50 53 61,10498  4732 11716  8233 10379 13128  6913,1716440028.8171515465
28 42 44 45 50 53 61,10717  4902 11945  8484 10588 13383  7271,1716440028.8601348400
28 42 44 45 50 53 61,11094  5450 12422  8521 10605 13376  7324,1716440028.9030692577
28 42 44 45 53 61,11110  5818 12585  8762 13314  7455,1716440028.9459688663
28 42 44 45 61,11579  6030 13097  8463  7433,1716440028.9890949726
28 42 44 45 61,11572  7506 13321  8524  7481,1716440029.0321571827
28 42 45 61,11496  8491  8405 10378,1716440029.0751571655
28 42 45,11699  8091  7914,1716440029.1180903912
42 45,9306 10367,1716440029.1611044407
42 45,9692 10841,1716440029.2041006088
42 45,9935 11458,1716440029.2469372749
42,11348,1716440029.2900867462
42,12497,1716440029.3330965042
42,12607,1716440029.3759882450
42,13755,1716440029.4190919399
42,14185,1716440029.4620094299
42,13978,1716440029.5051789284
