TAX,ADC,TS
42,12387,1716435173.5085475445
42,12432,1716435173.5516669750
42,12015,1716435173.5945389271
42,11629,1716435173.6376295090
42 50,11389 10216,1716435173.6804687977
42 44 50,11534 13202  9967,1716435173.7234694958
42 44 50,11294 12969  9879,1716435173.7665374279
42 44 50,11323 10863  9800,1716435173.8095452785
42 44 50,11282  9721  9659,1716435173.8525445461
42 44 50,11238  9654  9544,1716435173.8955278397
42 44 50,11473  9426  7249,1716435173.9385557175
42 44 50 51,11624  9790  7274 11899,1716435173.9815623760
26 28 34 42 44 50 51,13301 12092 13015 11487  9205  7192 11404,1716435174.0245566368
26 28 34 35 41 42 44 45 50 51,12366 11749 10774 16254 14158 11389  7106 11974  7147 11111,1716435174.0675916672
26 27 28 34 35 41 42 44 45 50 51,12028 14005 11962  9270 16077 12815  9063  5801 11819  6933 10474,1716435174.1105866432
19 26 27 28 34 35 41 42 44 45 50 51,16081 10796 11132 10897 10115 12695 15985  8257  8237 11382  9446 11009,1716435175.9595642090
26 28 34 42 44 45 50 51,10729 11252 10115  7503  9415 11871  9451 11069,1716435176.0025758743
26 28 34 42 44 50 51,10982 11163 13352  8220  9780  9331 15357,1716435176.0455665588
26 28 42 44 50,10925 11136  8065  9675  9272,1716435176.0884821415
28 42 44 50,11311  8000  9751  9442,1716435176.1315383911
42 44 50,8957 10163  9591,1716435176.1744458675
42 44 50,7886 10561  9709,1716435176.2174429893
42 50,7965 9852,1716435176.2604324818
42 50,9233 10041,1716435176.3036651611
42 50,12423 11147,1716435176.3467621803
42,12337,1716435176.3897919655
