TAX,ADC,TS
42,11677,1716435223.1260950565
42,11585,1716435223.1690549850
42,11298,1716435223.2120697498
42,11056,1716435223.2550728321
42,10967,1716435223.2980511189
42 50,11457 10271,1716435223.3410661221
42 50,11077  9808,1716435223.3841176033
42 50,11158  9555,1716435223.4270927906
42 50,10977  9401,1716435223.4699971676
42 44 50,10837 12995  9486,1716435223.5131168365
42 44 50,10820 12146  9476,1716435223.5560767651
34 42 44 50,12004 10911  9801  9479,1716435223.5990650654
26 34 42 44 50,13251 12055 10939  9166  9304,1716435223.6421144009
26 34 42 44 50,12411 12109 11084  6376  9272,1716435223.6850750446
26 27 34 42 44 50 51,11901 13085 12265 10589  6110  9349 12035,1716435223.7281284332
26 27 28 34 42 44 50 51,11735 13348 12682  9871  9830  5870  9049  9145,1716435223.7711153030
19 26 27 28 34 42 44 50 51,10894 11554 13471 12100  7819  9654  5364  8619  8636,1716435223.8141644001
19 26 27 28 34 35 41 42 44 45 50 51,10739 11475 11121 11903  6518 15192 12957  7187  5261 12481  7930  8474,1716435223.8571255207
19 26 27 28 34 35 41 42 44 45 50 51,10690 11500 10633 12146  6409 13441 12618  7017  5087 11579  7514  8317,1716435223.9000806808
19 26 27 28 34 35 41 42 44 45 50 51,9820 10494  8074 11011  5245  7614 12223  5314  4629 11990  5907  7767,1716435225.8779950142
19 26 27 28 34 35 41 42 44 50 51,10193 10870  8611 11235  5620  8043 12698  6300  5003  7258  8147,1716435225.9208879471
19 26 27 28 34 35 42 44 50 51,10664 11226  9687 11800  6150  9986  7969  5512  8417  8404,1716435225.9638588428
26 27 34 35 42 44 50 51,11303 13281  8086 12536 10559  6510  9125 11707,1716435226.0069012642
26 27 34 35 42 44 50,11572 13397  8020 15184 10168  8997  9170,1716435226.0499479771
34 42 44 50,11642 10791 11658  9275,1716435226.0928618908
42 44 50,10585 12674  9465,1716435226.1359412670
42 50,10555  9703,1716435226.1790382862
42 50,10911  9911,1716435226.2218909264
42,10934,1716435226.2648584843
42,10990,1716435226.3079676628
42,11089,1716435226.3511109352
42,10804,1716435226.3940732479
42,13567,1716435226.4489674568
