TAX,ADC,TS
42 50,12759 10162,1716439245.7896156311
42 50,12245  9911,1716439245.8326294422
42 44 50,12061 13749  8909,1716439245.8755795956
42 44 50,12001 13079  8937,1716439245.9185900688
42 44 50 52,11206 13115  8433 10408,1716439245.9615998268
42 44 50 52,11682 13158  8331  9402,1716439246.0046133995
42 44 45 50 52 53,10202 13081 12762  8201  9791 11862,1716439246.0475993156
42 44 45 50 51 52 53 61,10162 13047 12138  8292 11538 10784 12056  8142,1716439246.0905957222
42 44 45 50 51 52 53 61,8955 13050 12188  8298 11269  9739  8857  7807,1716439246.1336734295
28 42 44 45 50 51 52 53 61,12147  8569  9291 11941  8262  9556  9016  7964  7487,1716439246.1766724586
28 42 44 45 50 51 52 53 61,11564  7145  6671 11766  7978  9443  8411  7916  7345,1716439246.2196316719
28 42 44 45 50 51 52 53 60 61,11403  7165  6248 11777  7874  7745  8088  7713 13267  7193,1716439246.2626936436
28 42 44 45 50 51 52 53 60 61,11326  6409  5237 11571  7559  7668  7981  7493 12036  6959,1716439246.3056442738
19 28 42 44 45 50 51 52 53 60 61,10503 11358  6569  4922 11470  7459  7764  7701  7319  8454  6909,1716439246.3486092091
27 28 35 42 44 45 50 51 52 53 60 61,15508 10875 12152  5378  5071  7670  5698  7745  9049  7714  6426  6498,1716439248.4126694202
28 35 42 44 45 50 51 52 53 60 61,11398 12077  5690  5567  7917  5321  7893  9659  8493  6093  6754,1716439248.4555983543
28 35 42 44 45 50 51 52 53 60 61,11505 12179  5367  6292  8276  6596  8839 13873  9716  5732  7275,1716439248.4987826347
28 36 42 44 45 50 53 60 61,12035 14559  4678  7691  8346  6913  8012  8278  7428,1716439248.5418164730
28 42 44 45 50 53 61,12468  6371 10121  8004  9469  7222  7278,1716439248.5847218037
42 44 45 50 53 61,7207 11139  8732  9513  8031  7929,1716439248.6277115345
42 44 45 50 53 61,10663 11011 11059  9727 12970  7742,1716439248.6707329750
42 44 50,12554  6241  9585,1716439248.7136936188
42 50,13069  9717,1716439248.7566683292
42 50,12824 10313,1716439248.7996764183
50,9993,1716439248.8426456451
