TAX,ADC,TS
42,12477,1716432645.7461531162
42,12685,1716432645.7891213894
42,12479,1716432645.8320584297
42,12231,1716432645.8752074242
42,11678,1716432645.9181740284
42,11395,1716432645.9611904621
42 50,11785 10404,1716432646.0040199757
42 50,11577 10245,1716432646.0471692085
42 50,11555 10076,1716432646.0901923180
42 50,11452  9885,1716432646.1330616474
42 50,11460  9533,1716432646.1761276722
42 44 50,11773 13143  9635,1716432646.2191915512
34 42 44 50,12077 11737 12804  8268,1716432646.2621607780
34 42 44 50,12397 11784 12994  7235,1716432646.3051953316
34 42 44 50,8717 11793 11011  5769,1716432646.3482124805
34 42 44 50,7831 11797  8591  6047,1716432646.3911972046
28 34 42 44 50,12583  8026 11802  6546  5030,1716432646.4341924191
19 28 34 42 44 45 50 61,10671 12227  7951 12021  6394 12617  4538  8221,1716432646.4771022797
19 28 34 35 42 44 45 50 61,10978 12453  7672 14688 11925  5889 12083  4438  7876,1716432646.5202324390
19 28 34 35 42 44 45 50 53 60 61,10866 12423  7474 14372 11810  5483 11999  4411 15942 13525  7961,1716432646.5631902218
19 28 34 35 42 44 45 50 53 60 61,10526 12203  7124 13626 11649  5412 12159  4164 11999  9258  8120,1716432646.6063108444
19 26 27 28 34 35 42 43 44 45 50,10541 11381 13509 11335  5516 12327 10840 15905  5008 11451  4077,1716432648.5410919189
19 26 28 34 35 42 44 45 50,10815 11634 12273  7207 12706 11487  5707 11928  4255,1716432648.5840427876
19 28 34 35 42 44 50,10777 12387  7225 12690 10689  7255  5694,1716432648.6270563602
34 35 42 44 50,7757 15272 10887 10201  5951,1716432648.6700351238
34 42 44 50,8774 11277 12037  7237,1716432648.7129874229
34 42 50,8862 11176  8315,1716432648.7559790611
42 50,11447  9666,1716432648.7989611626
42 50,12408 10620,1716432648.8419921398
42 50,12020 10751,1716432648.8850193024
42 50,12232 11121,1716432648.9279742241
42,11733,1716432648.9709353447
